date,Start,End,SleepQuality,Time in bed,Wake up,Sleep Notes,Heart rate,Activity (steps)
2014/12/29,2014/12/29 22:57,2014/12/30 7:30,1.00 ,8:32,:),,59,0
2014/12/30,2014/12/30 21:17,2014/12/30 21:33,0.03 ,0:16,:|,Stressful day,72,0
2014/12/30,2014/12/30 22:42,2014/12/31 7:13,0.98 ,8:30,:|,,57,0
2014/12/31,2014/12/31 22:31,2015/1/1 6:03,0.65 ,7:32,,,,0
2015/1/1,2015/1/1 22:12,2015/1/2 4:56,0.72 ,6:44,:),Drank coffee:Drank tea,68,0
2015/1/3,2015/1/3 0:34,2015/1/3 7:47,0.83 ,7:12,:),Drank coffee:Drank tea,60,0
2015/1/4,2015/1/4 0:23,2015/1/4 7:37,0.78 ,7:14,,Drank tea,,0
2015/1/4,2015/1/4 21:34,2015/1/5 4:53,0.78 ,7:18,:),Ate late:Drank coffee,57,0
2015/1/5,2015/1/5 21:32,2015/1/6 5:00,0.69 ,7:27,:),Drank coffee:Drank tea:Worked out,56,0
2015/1/6,2015/1/6 21:24,2015/1/7 5:00,0.74 ,7:35,:|,Drank tea:Worked out,64,0
2015/1/7,2015/1/7 20:59,2015/1/8 6:19,0.81 ,9:19,:),Drank coffee:Drank tea:Stressful day,62,0
2015/1/8,2015/1/8 22:58,2015/1/9 6:14,0.88 ,7:16,:),Drank coffee:Drank tea,58,0
2015/1/9,2015/1/9 22:27,2015/1/10 7:29,0.77 ,9:01,:|,Drank coffee:Drank tea,65,0
2015/1/10,2015/1/10 22:38,2015/1/11 7:28,0.89 ,8:50,:|,Drank coffee:Drank tea,65,0
2015/1/11,2015/1/11 22:12,2015/1/12 6:20,0.78 ,8:08,:),Drank tea,53,0
2015/1/12,2015/1/12 21:01,2015/1/13 6:13,1.00 ,9:11,:),Drank tea:Worked out,65,0
2015/1/13,2015/1/13 22:14,2015/1/14 6:20,1.00 ,8:06,:),Drank coffee:Drank tea,55,0
2015/1/14,2015/1/14 21:48,2015/1/15 5:02,0.88 ,7:13,:),Drank coffee:Drank tea:Worked out,60,0
2015/1/15,2015/1/15 21:32,2015/1/16 4:54,0.87 ,7:22,:),Drank tea,60,0
2015/1/17,2015/1/17 2:11,2015/1/17 9:03,0.83 ,6:51,:),Drank coffee:Drank tea,94,0
2015/1/17,2015/1/17 23:55,2015/1/18 7:47,0.93 ,7:51,:),Drank coffee:Drank tea,57,0
2015/1/18,2015/1/18 21:51,2015/1/19 5:04,0.58 ,7:12,:),Drank coffee,67,0
2015/1/19,2015/1/19 5:06,2015/1/19 6:20,0.16 ,1:13,:),,58,0
2015/1/19,2015/1/19 21:45,2015/1/20 5:45,0.75 ,8:00,:|,Drank coffee:Drank tea:Worked out,54,0
2015/1/20,2015/1/20 21:42,2015/1/21 5:45,0.80 ,8:02,:|,Drank coffee:Drank tea:Worked out,60,0
2015/1/21,2015/1/21 22:34,2015/1/22 6:17,0.87 ,7:42,:),Drank coffee:Drank tea:Worked out,75,0
2015/1/25,2015/1/25 20:55,2015/1/26 6:14,0.87 ,9:19,:),Drank coffee,58,0
2015/1/26,2015/1/26 22:36,2015/1/27 6:11,0.83 ,7:35,:|,Drank coffee:Drank tea:Stressful day,66,0
2015/1/28,2015/1/28 21:43,2015/1/29 5:20,0.76 ,7:37,:),Drank coffee:Drank tea:Stressful day,57,0
2015/1/29,2015/1/29 22:23,2015/1/30 5:29,0.67 ,7:05,:),Drank coffee:Drank tea:Worked out,63,0
2015/1/31,2015/1/31 0:13,2015/1/31 8:17,0.93 ,8:03,:),Drank coffee:Drank tea:Stressful day,62,0
2015/2/1,2015/2/1 21:55,2015/2/2 5:09,0.64 ,7:13,:),Drank coffee:Drank tea,56,0
2015/2/2,2015/2/2 22:30,2015/2/3 6:20,0.75 ,7:49,:),Drank tea,61,0
2015/2/3,2015/2/3 22:47,2015/2/4 6:20,0.72 ,7:32,:),Drank coffee:Drank tea,61,0
2015/2/4,2015/2/4 23:03,2015/2/5 6:10,0.70 ,7:07,:),Drank tea:Worked out,57,0
2015/2/8,2015/2/8 22:30,2015/2/9 6:48,0.89 ,8:17,:),Drank coffee:Drank tea,61,0
2015/2/9,2015/2/9 21:55,2015/2/10 6:13,0.85 ,8:17,:),Drank coffee,58,0
2015/2/10,2015/2/10 22:20,2015/2/11 6:20,0.59 ,8:00,:),Drank coffee,60,0
2015/2/11,2015/2/11 21:53,2015/2/12 5:30,0.67 ,7:36,:),Drank coffee:Drank tea:Worked out,57,0
2015/2/12,2015/2/12 22:34,2015/2/13 5:24,0.69 ,6:49,:),Drank coffee:Drank tea:Worked out,53,0
2015/2/15,2015/2/15 22:16,2015/2/16 5:20,0.74 ,7:04,:),Drank coffee,60,0
2015/2/17,2015/2/17 0:02,2015/2/17 6:16,0.78 ,6:13,:),Drank coffee:Drank tea:Worked out,65,0
2015/2/17,2015/2/17 22:20,2015/2/18 5:05,0.70 ,6:45,:),Drank coffee:Drank tea,55,0
2015/2/19,2015/2/19 22:39,2015/2/20 6:20,0.77 ,7:40,:),Drank coffee:Drank tea:Stressful day,66,0
2015/2/21,2015/2/21 0:31,2015/2/21 7:32,0.72 ,7:00,:),Drank coffee:Drank tea:Worked out,55,0
2015/2/21,2015/2/21 22:54,2015/2/22 7:49,0.92 ,8:55,:),Drank coffee:Drank tea,56,0
2015/2/22,2015/2/22 22:18,2015/2/23 6:20,0.87 ,8:02,:),Drank coffee,60,0
2015/2/24,2015/2/24 22:30,2015/2/25 6:20,0.69 ,7:49,:),Drank coffee:Drank tea,62,0
2015/2/26,2015/2/26 1:22,2015/2/26 7:16,0.65 ,5:54,:|,Drank coffee:Drank tea,,0
2015/2/26,2015/2/26 21:42,2015/2/27 5:37,0.90 ,7:54,:),Drank tea:Worked out,61,0
2015/3/1,2015/3/1 20:14,2015/3/2 5:44,0.88 ,9:29,:),Drank coffee,62,0
2015/3/3,2015/3/3 21:47,2015/3/4 5:30,0.61 ,7:43,:),Drank coffee:Drank tea:Worked out,62,0
2015/3/4,2015/3/4 20:53,2015/3/5 6:13,0.54 ,9:19,:),Drank coffee:Drank tea:Stressful day:Worked out,68,0
2015/3/5,2015/3/5 22:29,2015/3/6 6:20,0.86 ,7:50,:),Drank coffee:Drank tea,58,0
2015/3/8,2015/3/8 22:54,2015/3/9 6:20,0.69 ,7:25,:),Drank coffee,61,0
2015/3/9,2015/3/9 21:28,2015/3/10 6:18,0.99 ,8:50,:),Drank coffee:Drank tea,67,0
2015/3/10,2015/3/10 22:17,2015/3/11 6:18,0.82 ,8:01,:),Drank coffee:Drank tea,71,0
2015/3/11,2015/3/11 21:39,2015/3/12 5:19,0.77 ,7:40,:),Drank coffee:Drank tea,63,0
2015/3/12,2015/3/12 21:44,2015/3/13 5:20,0.72 ,7:36,:),Drank coffee:Drank tea:Worked out,60,0
2015/3/15,2015/3/15 21:50,2015/3/16 4:51,0.82 ,7:00,:),,62,0
2015/3/16,2015/3/16 21:48,2015/3/17 5:21,0.75 ,7:32,:),Drank coffee:Drank tea,54,0
2015/3/17,2015/3/17 23:57,2015/3/18 8:01,0.91 ,8:03,:),Drank coffee:Drank tea:Worked out,62,0
2015/3/21,2015/3/21 1:10,2015/3/21 8:00,0.74 ,6:49,:),Drank coffee,66,0
2015/3/22,2015/3/22 23:07,2015/3/23 7:30,0.75 ,8:22,:),Drank coffee:Drank tea,65,0
2015/3/24,2015/3/24 22:11,2015/3/25 6:19,0.84 ,8:07,:),Drank coffee,58,0
2015/3/25,2015/3/25 22:00,2015/3/26 5:22,0.76 ,7:22,:),Drank coffee:Drank tea:Worked out,,0
2015/3/26,2015/3/26 21:23,2015/3/27 5:26,0.92 ,8:03,:),Drank tea:Worked out,54,0
2015/3/30,2015/3/30 22:30,2015/3/31 5:28,0.82 ,6:57,:),Drank coffee:Worked out,64,0
2015/3/31,2015/3/31 22:17,2015/4/1 5:50,0.84 ,7:32,:),Drank coffee:Drank tea:Worked out,55,0
2015/4/4,2015/4/4 23:13,2015/4/5 7:31,0.95 ,8:17,:),Drank coffee:Drank tea,,0
2015/4/6,2015/4/6 21:22,2015/4/7 6:15,0.79 ,8:53,:),Drank coffee:Drank tea,55,0
2015/4/7,2015/4/7 21:17,2015/4/8 6:18,1.00 ,9:01,:),Drank tea,51,0
2015/4/8,2015/4/8 22:09,2015/4/9 5:02,0.81 ,6:52,:),Drank tea,52,0
2015/4/9,2015/4/9 21:56,2015/4/10 5:23,0.80 ,7:27,:),Drank coffee:Drank tea:Worked out,,0
2015/4/10,2015/4/10 23:51,2015/4/11 7:41,0.85 ,7:50,:),Drank tea:Worked out,,0
2015/4/11,2015/4/11 23:16,2015/4/12 6:53,0.97 ,7:36,:),Drank coffee:Drank tea,52,0
2015/4/12,2015/4/12 22:04,2015/4/13 5:41,0.84 ,7:36,:),Drank coffee:Drank tea,58,0
2015/4/13,2015/4/13 22:19,2015/4/14 5:45,0.78 ,7:25,:),Drank tea:Worked out,57,0
2015/4/15,2015/4/15 0:28,2015/4/15 7:30,0.81 ,7:01,:),Drank coffee:Drank tea:Worked out,63,0
2015/4/16,2015/4/16 23:20,2015/4/17 6:20,0.82 ,6:59,:),Drank coffee:Drank tea,58,0
2015/4/17,2015/4/17 23:50,2015/4/18 7:22,0.59 ,7:32,:),Drank coffee:Drank tea:Stressful day:Worked out,53,0
2015/4/20,2015/4/20 22:37,2015/4/21 6:18,0.77 ,7:40,:),Drank coffee:Drank tea,58,0
2015/4/22,2015/4/22 21:31,2015/4/23 5:11,0.77 ,7:39,:),Drank coffee:Drank tea:Stressful day,67,0
2015/4/23,2015/4/23 21:46,2015/4/24 5:13,0.87 ,7:26,:),Drank coffee:Drank tea:Stressful day:Worked out,,0
2015/4/25,2015/4/25 22:53,2015/4/26 7:53,1.00 ,9:00,:),Drank coffee:Drank tea,61,0
2015/4/26,2015/4/26 21:51,2015/4/27 4:59,0.70 ,7:07,:),Ate late:Drank coffee:Drank tea,64,0
2015/4/27,2015/4/27 21:35,2015/4/28 4:57,0.77 ,7:21,:),Drank tea:Worked out,59,0
2015/4/28,2015/4/28 21:41,2015/4/29 5:00,0.53 ,7:18,:),Drank coffee:Worked out,59,0
2015/4/30,2015/4/30 23:13,2015/5/1 6:06,0.77 ,6:52,:),Drank coffee:Drank tea:Stressful day,60,0
2015/5/1,2015/5/1 22:20,2015/5/2 6:07,0.65 ,7:46,:),Drank coffee:Worked out,91,0
2015/5/5,2015/5/5 22:23,2015/5/6 6:18,0.83 ,7:54,:),Drank coffee:Drank tea:Worked out,62,0
2015/5/6,2015/5/6 21:47,2015/5/7 5:21,0.50 ,7:34,:),Ate late:Drank coffee:Drank tea:Worked out,59,0
2015/5/7,2015/5/7 21:22,2015/5/8 4:57,0.89 ,7:34,:),Drank tea:Worked out,54,0
2015/5/9,2015/5/9 1:58,2015/5/9 7:01,0.61 ,5:03,:),Drank coffee:Drank tea:Stressful day:Worked out,75,0
2015/5/10,2015/5/10 22:11,2015/5/11 5:00,0.66 ,6:48,:),Drank coffee:Drank tea:Worked out,50,0
2015/5/11,2015/5/11 21:57,2015/5/12 5:00,0.75 ,7:03,:),Drank tea:Worked out,55,0
2015/5/12,2015/5/12 22:04,2015/5/13 4:52,0.72 ,6:47,:),Drank tea:Worked out,59,0
2015/5/14,2015/5/14 22:49,2015/5/15 6:17,0.79 ,7:28,:),Drank coffee:Drank tea,51,0
2015/5/17,2015/5/17 21:03,2015/5/18 7:49,0.93 ,10:46,:),Drank tea:Stressful day,59,0
2015/5/18,2015/5/18 22:39,2015/5/19 6:20,0.91 ,7:41,:),,59,0
2015/5/20,2015/5/20 22:22,2015/5/21 5:25,0.59 ,7:02,:),Drank tea:Worked out,62,0
2015/5/21,2015/5/21 22:47,2015/5/22 5:25,0.74 ,6:38,:),Drank coffee:Drank tea:Worked out,60,0
2015/5/24,2015/5/24 0:01,2015/5/24 7:35,0.73 ,7:33,:),Drank coffee:Worked out,,0
2015/5/24,2015/5/24 22:58,2015/5/25 6:45,0.67 ,7:47,:),Drank coffee:Drank tea,61,0
2015/5/25,2015/5/25 22:05,2015/5/26 5:29,0.85 ,7:23,:),Drank coffee:Drank tea,,0
2015/5/26,2015/5/26 22:18,2015/5/27 5:14,0.69 ,6:56,:),Drank coffee:Drank tea:Worked out,,0
2015/5/28,2015/5/28 23:10,2015/5/29 7:00,0.81 ,7:49,:),Drank coffee:Drank tea:Worked out,52,0
2015/5/31,2015/5/31 23:16,2015/6/1 6:20,0.72 ,7:03,:),Drank coffee,76,0
2015/6/1,2015/6/1 22:20,2015/6/2 6:19,0.76 ,7:59,:),Drank coffee:Drank tea:Worked out,57,0
2015/6/3,2015/6/3 22:19,2015/6/4 5:20,0.78 ,7:00,:),Drank coffee:Drank tea,64,0
2015/6/4,2015/6/4 22:20,2015/6/5 3:45,0.70 ,5:25,:(,Drank coffee:Drank tea:Worked out,,0
2015/6/5,2015/6/5 3:45,2015/6/5 5:41,0.23 ,1:55,:),,57,0
2015/6/7,2015/6/7 22:01,2015/6/8 5:40,0.75 ,7:39,:),Drank coffee,58,0
2015/6/8,2015/6/8 21:57,2015/6/9 5:16,0.69 ,7:19,:),Drank coffee:Drank tea:Worked out,,0
2015/6/9,2015/6/9 21:07,2015/6/10 5:01,0.83 ,7:54,:),Drank coffee:Drank tea:Worked out,,0
2015/6/10,2015/6/10 21:12,2015/6/11 6:17,0.92 ,9:04,:),Drank tea:Stressful day:Worked out,68,0
2015/6/11,2015/6/11 22:54,2015/6/12 6:19,0.74 ,7:25,:),Drank coffee:Worked out,,0
2015/6/14,2015/6/14 22:38,2015/6/15 6:12,0.81 ,7:34,:),Drank coffee:Drank tea,,0
2015/6/15,2015/6/15 22:31,2015/6/16 6:20,0.88 ,7:48,:),Drank coffee:Drank tea:Worked out,64,0
2015/6/16,2015/6/16 22:21,2015/6/17 6:20,0.69 ,7:59,:),Drank coffee:Drank tea:Stressful day:Worked out,,0
2015/6/17,2015/6/17 21:28,2015/6/18 5:00,0.63 ,7:31,:),Drank coffee,,0
2015/6/18,2015/6/18 22:26,2015/6/19 4:46,0.71 ,6:20,:),Drank coffee:Worked out,,0
2015/6/22,2015/6/22 21:54,2015/6/23 5:07,0.78 ,7:13,:),Drank coffee:Worked out,,0
2015/6/23,2015/6/23 22:09,2015/6/24 4:57,0.76 ,6:48,:),Drank coffee:Drank tea:Worked out,,0
2015/6/24,2015/6/24 4:58,2015/6/24 5:45,0.10 ,0:46,:),,,0
2015/6/24,2015/6/24 22:37,2015/6/25 6:20,0.82 ,7:43,:),Drank coffee:Stressful day:Worked out,58,0
2015/7/11,2015/7/11 22:29,2015/7/12 8:00,0.98 ,9:31,:),Drank coffee:Stressful day,69,0
2015/7/19,2015/7/19 21:38,2015/7/20 6:09,0.69 ,8:31,:),Drank coffee,74,0
2015/7/20,2015/7/20 22:01,2015/7/21 5:04,0.68 ,7:03,:),Drank coffee:Drank tea:Worked out,,0
2015/7/21,2015/7/21 22:02,2015/7/22 5:45,0.79 ,7:42,:),Drank coffee:Drank tea:Worked out,67,0
2015/7/23,2015/7/23 22:29,2015/7/24 6:44,0.86 ,8:14,:),Drank coffee:Stressful day:Worked out,,0
2015/7/26,2015/7/26 22:29,2015/7/27 6:20,0.93 ,7:50,:),Drank coffee:Worked out,58,0
2015/7/28,2015/7/28 21:32,2015/7/29 5:39,0.68 ,8:07,:),Drank coffee:Drank tea:Stressful day:Worked out,58,0
2015/7/29,2015/7/29 23:06,2015/7/30 5:40,0.71 ,6:34,:),Drank coffee:Drank tea:Worked out,61,0
2015/7/30,2015/7/30 21:40,2015/7/31 5:40,0.88 ,8:00,:),Drank coffee:Worked out,64,0
2015/8/1,2015/8/1 1:41,2015/8/1 8:31,0.77 ,6:49,:),Drank coffee:Drank tea:Worked out,64,0
2015/8/1,2015/8/1 22:55,2015/8/2 8:02,0.97 ,9:06,:),Drank coffee:Worked out,,0
2015/8/2,2015/8/2 23:45,2015/8/3 0:00,0.03 ,0:15,:|,Drank coffee:Worked out,,0
2015/8/3,2015/8/3 0:26,2015/8/3 7:25,0.88 ,6:59,:),Drank coffee:Worked out,68,0
2015/8/3,2015/8/3 21:46,2015/8/4 5:00,0.71 ,7:14,:),Drank coffee:Stressful day:Worked out,,0
2015/8/4,2015/8/4 21:17,2015/8/5 4:55,0.81 ,7:38,:),Drank coffee:Drank tea:Worked out,,0
2015/8/5,2015/8/5 21:35,2015/8/6 4:55,0.78 ,7:19,:),Drank coffee:Drank tea:Worked out,57,0
2015/8/8,2015/8/8 0:19,2015/8/8 7:56,0.97 ,7:37,:),Drank coffee:Worked out,54,0
2015/8/10,2015/8/10 0:01,2015/8/10 5:03,0.65 ,5:02,:),Drank coffee,,0
2015/8/10,2015/8/10 21:11,2015/8/11 6:09,0.72 ,8:58,:),Drank coffee:Drank tea:Worked out,50,0
2015/8/15,2015/8/15 23:41,2015/8/16 7:27,0.84 ,7:46,:),Drank coffee,,0
2015/8/16,2015/8/16 21:44,2015/8/17 4:45,0.58 ,7:00,:),Drank coffee,56,0
2015/8/17,2015/8/17 22:13,2015/8/18 5:27,0.85 ,7:14,:),Drank coffee:Drank tea:Worked out,,0
2015/8/18,2015/8/18 22:33,2015/8/19 6:45,0.90 ,8:12,:),Drank coffee:Drank tea:Worked out,57,0
2015/8/19,2015/8/19 21:48,2015/8/20 6:01,0.79 ,8:12,:),Drank coffee:Worked out,51,0
2015/8/20,2015/8/20 22:36,2015/8/21 6:00,0.69 ,7:23,:),Drank coffee,58,0
2015/8/21,2015/8/21 21:52,2015/8/22 6:00,0.88 ,8:07,:),Drank coffee:Stressful day,,0
2015/8/22,2015/8/22 21:59,2015/8/23 5:49,0.90 ,7:49,:),Drank coffee,52,0
2015/8/23,2015/8/23 21:59,2015/8/24 5:29,0.83 ,7:30,:),Ate late:Drank coffee:Drank tea,52,0
2015/8/25,2015/8/25 21:57,2015/8/26 5:45,0.67 ,7:48,:),Drank coffee,,0
2015/8/26,2015/8/26 21:14,2015/8/27 5:45,0.90 ,8:30,:),Drank coffee:Stressful day,,0
2015/8/27,2015/8/27 21:19,2015/8/28 5:45,0.93 ,8:26,:|,,60,0
2015/8/28,2015/8/28 22:01,2015/8/29 6:00,0.85 ,7:59,:),Drank coffee:Drank tea,62,0
2015/8/30,2015/8/30 22:00,2015/8/31 6:00,0.84 ,8:00,:),Drank coffee,66,0
2015/8/31,2015/8/31 22:14,2015/9/1 6:00,0.77 ,7:46,:),Drank coffee,,0
2015/9/1,2015/9/1 22:00,2015/9/2 6:00,0.85 ,7:59,:),Drank tea,65,0
2015/9/2,2015/9/2 23:36,2015/9/3 7:10,0.77 ,7:33,:),Drank coffee,57,0
2015/9/5,2015/9/5 22:54,2015/9/6 6:59,0.87 ,8:04,:),Drank coffee,,0
2015/9/7,2015/9/7 22:45,2015/9/8 6:13,0.84 ,7:27,:),Drank coffee:Drank tea,61,0
2015/9/8,2015/9/8 22:03,2015/9/9 6:04,0.86 ,8:01,:),Drank tea:Worked out,,0
2015/9/9,2015/9/9 22:40,2015/9/10 6:10,0.83 ,7:29,:),Drank coffee:Drank tea:Worked out,,0
2015/9/10,2015/9/10 22:10,2015/9/11 4:57,0.77 ,6:46,:),Drank coffee:Drank tea:Worked out,,0
2015/9/12,2015/9/12 0:06,2015/9/12 7:41,0.81 ,7:35,:),Drank coffee:Worked out,,0
2015/9/13,2015/9/13 22:03,2015/9/14 5:50,0.81 ,7:47,:),Drank coffee,,0
2015/9/14,2015/9/14 22:33,2015/9/15 6:30,0.83 ,7:56,:),Drank coffee:Stressful day:Worked out,,0
2015/9/15,2015/9/15 22:14,2015/9/16 5:55,0.70 ,7:40,:),Drank coffee:Worked out,,0
2015/9/16,2015/9/16 21:59,2015/9/17 6:20,0.80 ,8:20,:),Drank coffee:Drank tea:Worked out,59,0
2015/9/17,2015/9/17 22:57,2015/9/18 6:20,0.60 ,7:22,:),Drank coffee:Drank tea:Worked out,56,0
2015/9/19,2015/9/19 0:31,2015/9/19 6:55,0.55 ,6:23,:),Drank coffee,,0
2015/9/19,2015/9/19 22:01,2015/9/20 6:48,0.91 ,8:47,:),Drank coffee,,0
2015/9/20,2015/9/20 22:07,2015/9/21 6:15,0.79 ,8:08,:),Drank coffee:Drank tea:Worked out,55,0
2015/9/22,2015/9/22 21:34,2015/9/23 6:15,0.81 ,8:41,:),Drank coffee:Drank tea:Worked out,58,0
2015/9/23,2015/9/23 21:37,2015/9/24 5:07,0.77 ,7:29,:),Drank coffee:Drank tea:Worked out,49,0
2015/9/24,2015/9/24 22:37,2015/9/25 6:00,0.83 ,7:22,:),Ate late:Drank coffee:Drank tea:Worked out,,0
2015/9/27,2015/9/27 22:57,2015/9/28 7:00,0.82 ,8:02,:),Drank tea,61,0
2015/9/28,2015/9/28 21:12,2015/9/29 5:15,0.90 ,8:02,:),Drank tea:Worked out,60,0
2015/9/29,2015/9/29 22:54,2015/9/30 6:20,0.89 ,7:25,:),Ate late:Drank coffee:Drank tea:Worked out,58,0
2015/9/30,2015/9/30 23:57,2015/10/1 6:14,0.62 ,6:16,:),Drank coffee:Drank tea:Worked out,55,0
2015/10/3,2015/10/3 0:09,2015/10/3 7:26,0.69 ,7:17,:),Drank coffee:Worked out,57,0
2015/10/11,2015/10/11 0:27,2015/10/11 8:58,1.00 ,8:31,:),Drank coffee:Stressful day,50,0
2015/10/12,2015/10/12 21:59,2015/10/13 6:00,0.74 ,8:01,:),Ate late:Drank coffee:Drank tea:Worked out,,0
2015/10/13,2015/10/13 22:19,2015/10/14 4:59,0.59 ,6:40,:),Drank coffee:Worked out,,0
2015/10/14,2015/10/14 5:00,2015/10/14 6:00,0.13 ,1:00,:),,,0
2015/10/14,2015/10/14 22:40,2015/10/15 6:20,0.68 ,7:40,:),Drank tea:Worked out,65,0
2015/10/15,2015/10/15 22:12,2015/10/16 6:21,0.67 ,8:08,:),Drank coffee:Drank tea:Worked out,58,0
2015/10/17,2015/10/17 0:45,2015/10/17 7:37,0.57 ,6:51,:),Drank coffee:Drank tea,,0
2015/10/18,2015/10/18 21:52,2015/10/19 6:20,0.67 ,8:27,:|,Drank coffee,,0
2015/10/20,2015/10/20 21:38,2015/10/21 6:20,0.88 ,8:42,:|,Drank coffee:Drank tea,62,0
2015/10/21,2015/10/21 22:41,2015/10/22 6:20,0.77 ,7:39,:),Drank coffee:Drank tea,53,0
2015/10/22,2015/10/22 21:46,2015/10/23 5:30,0.80 ,7:44,:),Drank coffee:Drank tea:Worked out,70,0
2015/10/24,2015/10/24 0:32,2015/10/24 8:12,0.77 ,7:40,:),Drank coffee:Drank tea:Worked out,,0
2015/10/24,2015/10/24 22:38,2015/10/25 6:33,0.81 ,7:55,:),Drank coffee:Drank tea,,0
2015/10/26,2015/10/26 23:09,2015/10/27 6:05,0.77 ,6:55,:),Drank coffee:Drank tea,65,0
2015/10/27,2015/10/27 21:34,2015/10/28 5:35,0.78 ,8:01,:|,Drank coffee:Worked out,,0
2015/10/28,2015/10/28 22:28,2015/10/29 6:20,0.83 ,7:51,:|,Drank tea:Worked out,53,0
2015/10/29,2015/10/29 22:30,2015/10/30 6:10,0.81 ,7:40,:|,Drank tea:Worked out,57,0
2015/10/31,2015/10/31 1:01,2015/10/31 7:50,0.50 ,6:48,:),Drank coffee:Drank tea,,0
2015/11/2,2015/11/2 22:00,2015/11/3 6:10,0.83 ,8:09,:|,Drank coffee:Drank tea:Worked out,55,0
