date,Start,End,SleepQuality,Time in bed,Wake up,Sleep Notes,Heart rate,Activity (steps)
2015/11/3,2015/11/3 22:46,2015/11/4 6:09,0.75 ,7:23,:|,Drank coffee:Drank tea:Worked out,,0
2015/11/4,2015/11/4 22:49,2015/11/5 6:00,0.65 ,7:11,:|,Drank coffee:Drank tea:Worked out,,0
2015/11/5,2015/11/5 21:36,2015/11/6 5:29,0.77 ,7:52,:|,Drank coffee:Drank tea:Worked out,,0
2015/11/7,2015/11/7 0:19,2015/11/7 8:13,0.93 ,7:54,:),Drank coffee:Drank tea:Worked out,98,0
2015/11/8,2015/11/8 23:28,2015/11/9 6:20,0.69 ,6:52,:),Drank coffee:Drank tea,,0
2015/11/9,2015/11/9 21:59,2015/11/10 5:41,0.88 ,7:41,:),Drank coffee:Drank tea:Worked out,,0
2015/11/10,2015/11/10 22:56,2015/11/11 6:28,0.83 ,7:32,:),Drank coffee:Drank tea:Worked out,,0
2015/11/11,2015/11/11 22:57,2015/11/12 6:20,0.72 ,7:23,:),Drank coffee:Drank tea,,0
2015/11/13,2015/11/13 22:59,2015/11/14 7:46,0.96 ,8:46,:),Drank coffee:Drank tea,59,0
2015/11/15,2015/11/15 22:17,2015/11/16 6:30,0.72 ,8:13,:),Drank coffee:Drank tea,62,0
2015/11/18,2015/11/18 22:07,2015/11/19 5:30,0.80 ,7:23,:),Ate late:Drank coffee:Drank tea:Worked out,63,0
2015/11/19,2015/11/19 23:10,2015/11/20 6:00,0.73 ,6:50,:),Drank coffee:Drank tea:Worked out,62,0
2015/11/22,2015/11/22 21:57,2015/11/23 5:30,0.83 ,7:33,:),Drank tea,,0
2015/11/23,2015/11/23 22:15,2015/11/24 5:00,0.74 ,6:44,:),Drank coffee:Drank tea:Worked out,,0
2015/11/24,2015/11/24 22:33,2015/11/25 6:30,0.87 ,7:57,:),Drank coffee:Drank tea:Worked out,,0
2015/11/25,2015/11/25 23:26,2015/11/26 6:20,0.69 ,6:54,:),Drank coffee:Drank tea:Worked out,,0
2015/11/26,2015/11/26 22:25,2015/11/27 6:20,0.81 ,7:55,:),Drank coffee:Drank tea:Worked out,,0
2015/11/28,2015/11/28 1:20,2015/11/28 7:46,0.58 ,6:25,:),Drank coffee:Drank tea:Worked out,59,0
2015/11/29,2015/11/29 22:20,2015/11/30 6:20,0.68 ,7:59,:),Drank tea,,0
2015/11/30,2015/11/30 21:23,2015/12/1 6:19,0.64 ,8:55,:),Drank coffee:Drank tea:Worked out,,0
2015/12/1,2015/12/1 23:03,2015/12/2 6:20,0.84 ,7:17,:),Drank coffee:Drank tea:Worked out,57,0
2015/12/2,2015/12/2 22:19,2015/12/3 5:11,0.75 ,6:51,:),Drank coffee:Drank tea,,0
2015/12/3,2015/12/3 22:51,2015/12/4 5:01,0.70 ,6:09,:),Ate late:Drank coffee:Drank tea,,0
2015/12/6,2015/12/6 22:10,2015/12/7 5:31,0.86 ,7:20,:),Drank coffee:Drank tea,68,0
2015/12/7,2015/12/7 21:20,2015/12/8 5:00,0.86 ,7:40,:),Drank tea:Stressful day:Worked out,61,0
2015/12/8,2015/12/8 22:17,2015/12/9 5:45,0.79 ,7:28,:),Drank coffee:Drank tea:Stressful day:Worked out,,0
2015/12/9,2015/12/9 21:57,2015/12/10 6:10,0.93 ,8:13,:),Drank tea:Stressful day:Worked out,67,0
2015/12/13,2015/12/13 0:08,2015/12/13 8:23,0.77 ,8:14,:),Drank coffee,,0
2015/12/13,2015/12/13 22:07,2015/12/14 6:09,0.80 ,8:02,:),Drank coffee,52,0
2015/12/15,2015/12/15 22:32,2015/12/16 6:10,0.75 ,7:37,:),Drank coffee:Drank tea:Worked out,,0
2015/12/16,2015/12/16 22:20,2015/12/17 5:40,0.84 ,7:20,:),Drank coffee:Drank tea:Stressful day,,0
2015/12/17,2015/12/17 21:07,2015/12/18 5:45,1.00 ,8:37,:),Drank coffee:Drank tea:Worked out,,0
2015/12/20,2015/12/20 22:19,2015/12/21 6:20,0.72 ,8:00,:|,Drank coffee:Drank tea:Worked out,56,0
2015/12/21,2015/12/21 22:06,2015/12/22 5:29,0.80 ,7:23,:|,Drank coffee:Worked out,,0
2015/12/22,2015/12/22 21:41,2015/12/23 5:43,0.82 ,8:01,:),Drank coffee:Drank tea:Worked out,,0
2015/12/23,2015/12/23 22:33,2015/12/24 6:01,0.79 ,7:27,:),Drank coffee:Drank tea,,0
2015/12/29,2015/12/29 22:44,2015/12/30 7:00,0.76 ,8:16,:|,Drank coffee,,0
2016/1/1,2016/1/1 23:53,2016/1/2 8:27,0.79 ,8:33,:|,Drank coffee:Drank tea,71,0
2016/1/2,2016/1/2 23:49,2016/1/3 8:13,0.85 ,8:24,:),Drank coffee:Drank tea,65,0
2016/1/3,2016/1/3 21:44,2016/1/4 5:35,0.69 ,7:51,:),Drank coffee,,0
2016/1/4,2016/1/4 22:17,2016/1/5 5:45,0.74 ,7:28,:|,Drank coffee:Drank tea:Stressful day,,0
2016/1/5,2016/1/5 22:18,2016/1/6 6:20,0.66 ,8:01,:|,Drank coffee:Worked out,,0
2016/1/13,2016/1/13 22:44,2016/1/14 6:20,0.72 ,7:35,:|,Ate late:Drank coffee:Drank tea:Stressful day,,0
2016/1/14,2016/1/14 22:10,2016/1/15 5:28,0.73 ,7:17,:|,Drank coffee:Drank tea:Worked out,,0
2016/1/17,2016/1/17 22:00,2016/1/18 5:30,0.76 ,7:29,:|,Drank coffee:Drank tea:Worked out,,0
2016/1/18,2016/1/18 21:56,2016/1/19 5:34,0.78 ,7:38,,Ate late:Drank coffee:Drank tea,,0
2016/1/19,2016/1/19 22:46,2016/1/20 6:35,0.75 ,7:48,,Drank coffee:Drank tea:Worked out,,0
2016/1/20,2016/1/20 21:13,2016/1/21 6:29,0.77 ,9:15,,Drank coffee:Drank tea,,0
2016/1/21,2016/1/21 21:33,2016/1/22 6:23,0.79 ,8:50,,Drank coffee,,0
2016/1/22,2016/1/22 22:17,2016/1/23 8:14,0.79 ,9:57,,Drank coffee:Worked out,,0
2016/1/24,2016/1/24 22:06,2016/1/25 6:30,0.85 ,8:23,,Drank coffee:Drank tea:Worked out,,0
2016/1/25,2016/1/25 22:27,2016/1/26 6:38,0.88 ,8:10,,Drank coffee,,0
2016/1/26,2016/1/26 22:58,2016/1/27 6:28,0.83 ,7:29,,Drank coffee:Drank tea:Worked out,,0
2016/1/27,2016/1/27 22:02,2016/1/28 5:23,0.84 ,7:20,,Drank coffee:Drank tea:Worked out,,0
2016/1/28,2016/1/28 22:11,2016/1/29 5:26,0.76 ,7:15,,Drank coffee:Drank tea:Worked out,,0
2016/1/29,2016/1/29 21:47,2016/1/30 6:06,0.88 ,8:19,,Drank coffee:Drank tea:Worked out,,0
2016/1/31,2016/1/31 22:58,2016/2/1 6:19,0.78 ,7:20,,Drank coffee,,0
2016/2/1,2016/2/1 22:02,2016/2/2 5:27,0.82 ,7:25,,Drank coffee:Drank tea:Worked out,,0
2016/2/2,2016/2/2 21:47,2016/2/3 5:20,0.72 ,7:33,,Drank coffee:Worked out,,0
2016/2/3,2016/2/3 22:54,2016/2/4 6:20,0.79 ,7:26,,Drank coffee:Worked out,,0
2016/2/4,2016/2/4 22:17,2016/2/5 6:53,0.74 ,8:35,,Drank coffee:Stressful day:Worked out,,0
2016/2/5,2016/2/5 23:45,2016/2/6 7:35,0.84 ,7:50,,Drank coffee,,0
2016/2/6,2016/2/6 22:55,2016/2/7 7:35,0.91 ,8:40,,Drank tea,,0
2016/2/8,2016/2/8 0:44,2016/2/8 7:45,0.68 ,7:01,,Drank coffee:Drank tea,,0
2016/2/8,2016/2/8 22:43,2016/2/9 6:40,0.77 ,7:56,,Drank coffee:Drank tea:Worked out,,0
2016/2/9,2016/2/9 21:57,2016/2/10 5:31,0.66 ,7:33,,Drank coffee:Worked out,,0
2016/2/13,2016/2/13 23:41,2016/2/14 5:11,0.38 ,5:30,,Drank coffee,,0
2016/2/14,2016/2/14 22:07,2016/2/15 5:53,0.84 ,7:45,,Drank coffee:Stressful day,,0
2016/2/15,2016/2/15 22:07,2016/2/16 5:25,0.76 ,7:18,,Drank coffee:Worked out,,0
2016/2/16,2016/2/16 22:20,2016/2/17 5:32,0.70 ,7:12,,Drank coffee:Worked out,,0
2016/2/17,2016/2/17 21:33,2016/2/18 6:24,0.90 ,8:51,,Drank coffee:Stressful day:Worked out,,0
2016/2/18,2016/2/18 22:47,2016/2/19 6:26,0.77 ,7:39,,Drank coffee:Drank tea:Worked out,,0
2016/2/20,2016/2/20 23:12,2016/2/21 7:41,0.69 ,8:28,,Drank coffee,,0
2016/2/22,2016/2/22 22:04,2016/2/23 6:23,0.85 ,8:19,,Drank coffee,,0
2016/2/23,2016/2/23 22:18,2016/2/24 6:25,0.94 ,8:06,,Drank coffee:Worked out,,0
2016/2/24,2016/2/24 21:59,2016/2/25 5:43,0.88 ,7:44,,Drank tea:Worked out,,0
2016/2/26,2016/2/26 0:15,2016/2/26 6:35,0.68 ,6:20,,Drank tea:Worked out,,0
2016/2/27,2016/2/27 23:33,2016/2/28 7:50,0.92 ,8:17,,Drank coffee,,0
2016/2/28,2016/2/28 22:19,2016/2/29 5:45,0.64 ,7:25,,Drank tea,,0
2016/2/29,2016/2/29 21:55,2016/3/1 6:22,0.78 ,8:26,,Drank tea:Worked out,,0
2016/3/1,2016/3/1 23:22,2016/3/2 5:50,0.70 ,6:28,,Drank tea:Worked out,,0
2016/3/2,2016/3/2 22:15,2016/3/3 6:21,0.95 ,8:06,,Drank coffee:Drank tea:Worked out,,0
2016/3/3,2016/3/3 22:01,2016/3/4 6:17,0.90 ,8:16,,Drank tea:Worked out,,0
2016/3/5,2016/3/5 23:20,2016/3/6 7:31,0.98 ,8:11,,Drank tea,,0
2016/3/6,2016/3/6 23:08,2016/3/7 6:19,0.70 ,7:11,,Drank coffee:Drank tea,,0
2016/3/7,2016/3/7 22:50,2016/3/8 6:22,0.75 ,7:32,,Drank tea:Worked out,,0
2016/3/8,2016/3/8 21:40,2016/3/9 6:25,0.91 ,8:44,,Drank tea:Worked out,,0
2016/3/9,2016/3/9 22:40,2016/3/10 5:49,0.79 ,7:09,,Drank tea,,0
2016/3/10,2016/3/10 21:35,2016/3/11 5:34,0.92 ,7:58,,Drank tea:Worked out,,0
2016/3/12,2016/3/12 1:33,2016/3/12 7:50,0.69 ,6:17,,Drank coffee:Worked out,,0
2016/3/12,2016/3/12 23:44,2016/3/13 7:51,0.83 ,7:07,,Drank tea,,0
2016/3/13,2016/3/13 22:47,2016/3/14 5:40,0.82 ,6:53,,Drank tea:Worked out,,0
2016/3/14,2016/3/14 22:16,2016/3/15 5:46,0.79 ,7:29,,Drank tea:Worked out,,0
2016/3/15,2016/3/15 22:41,2016/3/16 6:25,0.85 ,7:43,,Drank coffee:Drank tea:Worked out,,0
2016/3/16,2016/3/16 22:25,2016/3/17 7:05,0.90 ,8:39,,Drank coffee:Worked out,,0
2016/3/17,2016/3/17 22:46,2016/3/18 7:08,0.98 ,8:22,,Drank coffee:Drank tea,,0
2016/3/18,2016/3/18 22:17,2016/3/19 7:47,0.87 ,9:30,,Drank coffee,,0
2016/3/20,2016/3/20 22:13,2016/3/21 7:26,0.80 ,9:13,,Drank coffee,,0
2016/3/21,2016/3/21 22:37,2016/3/22 7:32,0.80 ,8:54,,Drank coffee,,0
2016/3/22,2016/3/22 21:22,2016/3/23 6:19,0.80 ,8:56,,Drank coffee:Drank tea,,0
2016/3/23,2016/3/23 22:06,2016/3/24 5:20,0.65 ,7:13,,Drank coffee:Drank tea:Worked out,,0
2016/3/27,2016/3/27 23:28,2016/3/28 7:30,0.82 ,8:01,,Drank coffee,,0
2016/3/28,2016/3/28 23:32,2016/3/29 6:29,0.75 ,6:56,,Drank coffee:Stressful day:Worked out,,0
2016/3/29,2016/3/29 23:12,2016/3/30 6:25,0.66 ,7:13,,Drank coffee:Worked out,,0
2016/3/30,2016/3/30 22:58,2016/3/31 6:25,0.58 ,7:26,,Drank coffee:Drank tea:Worked out,,0
2016/3/31,2016/3/31 22:47,2016/4/1 6:30,0.89 ,7:42,,Drank coffee:Drank tea:Worked out,,0
2016/4/2,2016/4/2 21:20,2016/4/3 7:08,0.86 ,9:47,,Drank coffee,,0
2016/4/3,2016/4/3 21:44,2016/4/4 6:24,0.67 ,8:39,,Drank coffee,,0
2016/4/4,2016/4/4 21:23,2016/4/5 6:29,0.62 ,9:05,,Drank coffee,,0
2016/4/5,2016/4/5 21:13,2016/4/6 6:24,0.81 ,9:11,,Drank coffee:Worked out,,0
2016/4/6,2016/4/6 23:00,2016/4/7 5:55,0.73 ,6:55,,Drank coffee:Drank tea:Worked out,,0
2016/4/7,2016/4/7 21:48,2016/4/8 5:49,0.81 ,8:00,,Ate late:Drank coffee:Drank tea:Worked out,,0
2016/4/9,2016/4/9 0:51,2016/4/9 7:21,0.53 ,6:30,,Drank coffee:Drank tea:Worked out,,0
2016/4/9,2016/4/9 22:59,2016/4/10 7:59,0.94 ,9:00,,Drank coffee:Drank tea:Worked out,,0
2016/4/10,2016/4/10 22:04,2016/4/11 5:16,0.67 ,7:12,,Drank tea,,0
2016/4/11,2016/4/11 22:35,2016/4/12 5:54,0.82 ,7:19,,Drank coffee:Drank tea:Stressful day:Worked out,,0
2016/4/12,2016/4/12 22:18,2016/4/13 5:52,0.85 ,7:33,,Drank coffee:Drank tea:Worked out,,0
2016/4/13,2016/4/13 22:27,2016/4/14 6:13,0.77 ,7:45,,Drank coffee:Drank tea:Worked out,,0
2016/4/14,2016/4/14 21:43,2016/4/15 6:24,0.94 ,8:41,,Drank coffee:Drank tea:Stressful day:Worked out,,0
2016/4/15,2016/4/15 22:38,2016/4/16 7:25,0.81 ,8:47,,Drank coffee:Drank tea,,0
2016/4/17,2016/4/17 21:34,2016/4/18 6:26,0.75 ,8:52,,Drank coffee:Drank tea,,0
2016/4/19,2016/4/19 21:21,2016/4/20 6:20,0.79 ,8:59,,Drank coffee:Drank tea:Worked out,,0
2016/4/20,2016/4/20 21:25,2016/4/21 5:35,0.81 ,8:09,,Ate late:Drank coffee:Drank tea:Worked out,,0
2016/4/21,2016/4/21 21:54,2016/4/22 5:35,0.79 ,7:40,,,,0
2016/4/22,2016/4/22 5:37,2016/4/22 6:20,0.09 ,0:42,,,,0
2016/4/23,2016/4/23 0:46,2016/4/23 7:54,0.65 ,7:07,,Drank coffee:Drank tea:Worked out,,0
2016/4/24,2016/4/24 22:30,2016/4/25 6:14,0.81 ,7:43,,Drank tea,,0
2016/4/25,2016/4/25 22:07,2016/4/26 5:39,0.87 ,7:31,,Ate late:Drank coffee:Drank tea:Worked out,,0
2016/4/26,2016/4/26 22:48,2016/4/27 6:20,0.74 ,7:32,,Drank coffee:Drank tea:Worked out,,0
2016/4/27,2016/4/27 22:24,2016/4/28 6:25,0.92 ,8:01,,Drank coffee:Drank tea:Worked out,,0
2016/4/28,2016/4/28 22:23,2016/4/29 6:17,0.95 ,7:53,,Drank coffee:Drank tea:Worked out,,0
2016/4/29,2016/4/29 22:47,2016/4/30 5:57,0.81 ,7:09,,Drank coffee:Drank tea:Worked out,,0
2016/5/1,2016/5/1 21:27,2016/5/2 6:15,0.95 ,8:47,,Drank coffee:Worked out,,0
2016/5/2,2016/5/2 21:50,2016/5/3 6:20,0.85 ,8:29,,Drank coffee:Worked out,,0
2016/5/3,2016/5/3 22:19,2016/5/4 6:20,0.79 ,8:01,,Drank coffee:Worked out,,0
2016/5/4,2016/5/4 22:16,2016/5/5 6:30,0.83 ,8:13,,Drank coffee:Drank tea:Worked out,,0
2016/5/5,2016/5/5 22:20,2016/5/6 6:15,0.89 ,7:54,,Ate late:Drank coffee,,0
2016/5/6,2016/5/6 23:07,2016/5/7 7:08,0.87 ,8:00,,Drank coffee:Drank tea:Stressful day:Worked out,,0
2016/5/7,2016/5/7 23:20,2016/5/8 7:12,0.93 ,7:51,,Drank coffee:Drank tea,,0
2016/5/8,2016/5/8 23:44,2016/5/9 6:20,0.74 ,6:36,,Drank coffee:Drank tea,,0
2016/5/9,2016/5/9 22:10,2016/5/10 5:41,0.83 ,7:30,,Drank coffee:Drank tea:Worked out,,0
2016/5/10,2016/5/10 23:10,2016/5/11 5:30,0.74 ,6:20,,Drank coffee:Drank tea:Worked out,,0
2016/5/11,2016/5/11 22:43,2016/5/12 6:25,0.80 ,7:41,,Drank coffee:Drank tea:Worked out,,0
2016/5/12,2016/5/12 23:50,2016/5/13 6:50,0.83 ,6:59,,Drank coffee:Drank tea:Worked out,,0
2016/5/13,2016/5/13 23:08,2016/5/14 7:53,1.00 ,8:45,,Drank coffee:Drank tea:Worked out,,0
2016/5/15,2016/5/15 21:34,2016/5/16 6:07,0.81 ,8:33,,Drank tea,,0
2016/5/16,2016/5/16 21:34,2016/5/17 6:15,0.85 ,8:40,,Drank coffee:Worked out,,0
2016/5/17,2016/5/17 20:53,2016/5/18 6:10,0.83 ,9:16,,Drank coffee:Worked out,,0
2016/5/18,2016/5/18 22:26,2016/5/19 5:40,0.79 ,7:14,,Drank coffee:Stressful day,,0
2016/5/20,2016/5/20 0:00,2016/5/20 6:30,0.76 ,6:30,,Drank coffee:Worked out,,0
2016/5/20,2016/5/20 23:14,2016/5/21 7:34,0.91 ,8:19,,Drank coffee:Worked out,,0
2016/5/23,2016/5/23 22:34,2016/5/24 5:30,0.75 ,6:55,,Drank coffee,,0
2016/5/24,2016/5/24 22:00,2016/5/25 5:35,0.90 ,7:35,,Drank coffee:Worked out,,0
2016/5/25,2016/5/25 22:21,2016/5/26 6:31,0.88 ,8:09,,Drank coffee:Worked out,,0
2016/5/26,2016/5/26 22:08,2016/5/27 6:19,0.89 ,8:11,,Drank coffee:Worked out,,0
2016/5/28,2016/5/28 0:19,2016/5/28 7:15,0.72 ,6:56,,Drank coffee:Worked out,,0
2016/5/29,2016/5/29 22:04,2016/5/30 6:40,1.00 ,8:36,,Drank coffee,,0
2016/5/30,2016/5/30 22:07,2016/5/31 6:08,0.72 ,8:00,,Drank coffee:Stressful day,,0
2016/5/31,2016/5/31 23:02,2016/6/1 6:31,0.70 ,7:28,,Drank coffee:Worked out,,0
2016/6/1,2016/6/1 23:01,2016/6/2 5:48,0.67 ,6:46,,Drank coffee:Worked out,,0
2016/6/2,2016/6/2 22:51,2016/6/3 5:31,0.65 ,6:39,,Drank coffee:Worked out,,0
2016/6/5,2016/6/5 22:33,2016/6/6 5:51,0.71 ,7:18,,Worked out,,0
2016/6/6,2016/6/6 23:26,2016/6/7 5:31,0.70 ,6:05,,Drank coffee:Worked out,,0
2016/6/7,2016/6/7 22:32,2016/6/8 5:32,0.77 ,6:59,,Drank coffee:Worked out,,0
2016/6/8,2016/6/8 21:56,2016/6/9 6:16,0.76 ,8:20,,Drank coffee:Worked out,,0
2016/6/9,2016/6/9 22:07,2016/6/10 6:35,0.87 ,8:27,,Ate late:Drank coffee:Worked out,,0
2016/6/11,2016/6/11 22:42,2016/6/12 8:41,0.93 ,9:58,,Drank tea,,0
2016/6/12,2016/6/12 22:52,2016/6/13 6:32,0.77 ,7:39,,Drank tea,,0
2016/6/13,2016/6/13 22:03,2016/6/14 6:26,0.82 ,8:22,,Drank tea:Worked out,,0
2016/6/14,2016/6/14 22:32,2016/6/15 6:30,0.68 ,7:58,,Drank coffee:Drank tea,,0
2016/6/16,2016/6/16 0:46,2016/6/16 6:25,0.64 ,5:38,,Drank coffee:Drank tea:Worked out,,0
2016/6/16,2016/6/16 22:06,2016/6/17 6:01,0.83 ,7:54,,Drank coffee:Drank tea:Worked out,,0
2016/6/17,2016/6/17 23:28,2016/6/18 7:23,0.79 ,7:54,,Drank coffee:Drank tea:Worked out,,0
2016/6/19,2016/6/19 23:00,2016/6/20 6:00,0.74 ,6:59,,Drank coffee,,0
2016/6/20,2016/6/20 22:34,2016/6/21 5:50,0.83 ,7:15,,Drank coffee:Worked out,,0
2016/6/21,2016/6/21 22:11,2016/6/22 5:40,0.83 ,7:29,,Drank coffee:Worked out,,0
2016/6/22,2016/6/22 22:41,2016/6/23 6:22,0.82 ,7:41,,Drank coffee:Worked out,,0
2016/6/23,2016/6/23 22:32,2016/6/24 6:32,0.86 ,8:00,,Drank coffee:Worked out,,0
2016/6/26,2016/6/26 22:16,2016/6/27 6:30,0.64 ,8:14,,Drank coffee,,0
2016/6/27,2016/6/27 23:48,2016/6/28 6:47,0.62 ,6:58,,Drank coffee:Stressful day:Worked out,,0
2016/6/28,2016/6/28 23:10,2016/6/29 6:35,0.77 ,7:25,,Drank coffee:Worked out,,0
2016/6/29,2016/6/29 22:32,2016/6/30 5:55,0.83 ,7:23,,Drank coffee:Stressful day:Worked out,,0
2016/7/1,2016/7/1 23:32,2016/7/2 7:32,0.90 ,8:00,,Drank coffee,,0
2016/7/3,2016/7/3 21:49,2016/7/4 6:02,0.86 ,8:12,,,,0
2016/7/4,2016/7/4 21:39,2016/7/5 5:50,0.85 ,8:11,,Drank coffee:Worked out,,0
2016/7/5,2016/7/5 22:48,2016/7/6 6:05,0.75 ,7:16,,Drank coffee:Stressful day:Worked out,,0
2016/7/6,2016/7/6 22:13,2016/7/7 6:15,0.92 ,8:02,,Drank coffee:Worked out,,0
2016/7/7,2016/7/7 22:53,2016/7/8 7:05,0.96 ,8:12,,Drank coffee:Worked out,,0
2016/7/10,2016/7/10 22:18,2016/7/11 6:17,0.85 ,7:59,,Drank coffee,,0
2016/7/11,2016/7/11 21:24,2016/7/12 6:15,0.99 ,8:50,,Drank coffee:Worked out,,0
2016/7/12,2016/7/12 22:02,2016/7/13 6:15,0.96 ,8:13,,Drank coffee:Worked out,,0
2016/7/13,2016/7/13 23:13,2016/7/14 6:15,0.78 ,7:02,,Drank coffee:Worked out,,0
2016/7/14,2016/7/14 22:39,2016/7/15 6:15,0.84 ,7:35,,Drank coffee:Stressful day:Worked out,,0
2016/7/16,2016/7/16 0:32,2016/7/16 8:19,0.87 ,7:47,,Drank coffee:Worked out,,0
2016/7/16,2016/7/16 23:20,2016/7/17 7:31,0.98 ,8:10,,Drank coffee:Worked out,,0
2016/7/17,2016/7/17 22:23,2016/7/18 6:00,0.76 ,7:37,,Drank coffee:Worked out,,0
2016/7/18,2016/7/18 22:57,2016/7/19 6:05,0.77 ,7:08,,Drank coffee:Stressful day:Worked out,,0
2016/7/19,2016/7/19 22:36,2016/7/20 5:50,0.77 ,7:14,,Drank coffee:Worked out,,0
2016/7/20,2016/7/20 22:25,2016/7/21 5:56,0.82 ,7:30,,Drank coffee:Worked out,,0
2016/7/21,2016/7/21 23:07,2016/7/22 7:00,0.87 ,7:52,,Drank coffee:Worked out,,0
2016/7/22,2016/7/22 22:20,2016/7/23 7:56,0.99 ,9:35,,Drank coffee,,0
2016/7/23,2016/7/23 23:47,2016/7/24 7:56,0.74 ,8:09,,Drank coffee,,0
2016/7/24,2016/7/24 22:45,2016/7/25 6:14,0.81 ,7:28,,Drank coffee:Worked out,,0
2016/7/25,2016/7/25 21:54,2016/7/26 6:02,0.86 ,8:07,,Drank coffee:Worked out,,0
2016/7/26,2016/7/26 23:03,2016/7/27 6:11,0.84 ,7:07,,Drank coffee:Worked out,,0
2016/7/27,2016/7/27 22:49,2016/7/28 7:11,0.95 ,8:21,,Drank coffee:Stressful day:Worked out,,0
2016/7/28,2016/7/28 22:25,2016/7/29 3:35,0.35 ,5:10,,Drank coffee,,0
2016/8/16,2016/8/16 22:05,2016/8/17 5:50,0.96 ,7:44,,Drank coffee:Drank tea:Stressful day,,0
2016/8/17,2016/8/17 22:42,2016/8/18 6:15,0.78 ,7:33,,Ate late:Drank coffee:Worked out,,7200
