date,Start,End,SleepQuality,Time in bed,Wake up,Sleep Notes,Heart rate,Activity (steps)
2016/8/18,2016/8/18 21:58,2016/8/19 6:23,0.36 ,8:24,,Drank coffee:Worked out,,3444
2016/8/20,2016/8/20 22:04,2016/8/21 8:33,0.56 ,10:28,,Drank coffee,,7901
2016/8/21,2016/8/21 22:08,2016/8/22 6:20,0.52 ,8:11,,Drank coffee:Drank tea,,3786
2016/8/22,2016/8/22 22:13,2016/8/23 6:22,0.35 ,8:09,,Drank coffee:Worked out,,2668
2016/8/23,2016/8/23 23:08,2016/8/24 6:38,0.51 ,7:30,,Drank coffee:Worked out,,4213
2016/8/24,2016/8/24 21:51,2016/8/25 6:10,0.54 ,8:19,,Drank coffee:Worked out,,2210
2016/8/25,2016/8/25 22:06,2016/8/26 6:19,0.55 ,8:13,,Drank coffee:Worked out,,3040
2016/8/26,2016/8/26 23:49,2016/8/27 7:26,0.46 ,7:37,,Drank coffee:Worked out,,3887
2016/8/27,2016/8/27 23:52,2016/8/28 8:25,0.48 ,8:33,,Drank coffee,,5631
2016/8/28,2016/8/28 22:52,2016/8/29 6:40,0.36 ,7:48,,Drank coffee,,10059
2016/8/29,2016/8/29 22:10,2016/8/30 6:20,0.40 ,8:09,,Drank coffee:Worked out,,3698
2016/8/30,2016/8/30 22:21,2016/8/31 6:20,0.49 ,7:59,,Drank coffee:Worked out,,4399
2016/8/31,2016/8/31 22:33,2016/9/1 6:20,0.49 ,7:47,,Drank coffee:Worked out,,4015
2016/9/1,2016/9/1 23:08,2016/9/2 5:58,0.54 ,6:50,,Drank coffee:Worked out,,4374
2016/9/2,2016/9/2 22:38,2016/9/3 7:47,0.67 ,9:09,,Drank coffee,,5038
2016/9/4,2016/9/4 23:28,2016/9/5 8:00,0.61 ,8:32,,Drank coffee,,827
2016/9/5,2016/9/5 21:00,2016/9/6 6:20,0.41 ,9:20,,Drank tea:Worked out,,2542
2016/9/6,2016/9/6 22:11,2016/9/7 6:22,0.70 ,8:10,,Drank tea:Worked out,,7370
2016/9/7,2016/9/7 22:31,2016/9/8 6:21,0.69 ,7:50,,Drank tea:Worked out,,5658
2016/9/8,2016/9/8 22:28,2016/9/9 6:10,0.61 ,7:41,,Drank tea:Worked out,,7107
2016/9/10,2016/9/10 0:45,2016/9/10 7:06,0.58 ,6:21,,Drank coffee:Worked out,,7048
2016/9/10,2016/9/10 22:44,2016/9/11 6:01,0.33 ,7:17,,Drank tea,,6925
2016/9/11,2016/9/11 23:05,2016/9/12 6:20,0.60 ,7:14,,Drank coffee,,1130
2016/9/12,2016/9/12 22:46,2016/9/13 6:20,0.67 ,7:34,,Drank tea:Worked out,,7025
2016/9/13,2016/9/13 21:55,2016/9/14 6:07,0.59 ,8:12,,Drank tea:Worked out,,5955
2016/9/14,2016/9/14 22:26,2016/9/15 6:20,0.65 ,7:53,,Drank tea:Worked out,,9243
2016/9/17,2016/9/17 22:26,2016/9/18 8:22,0.70 ,9:56,,Drank coffee,,908
2016/9/18,2016/9/18 22:28,2016/9/19 6:24,0.57 ,7:55,,Drank coffee:Worked out,,2191
2016/9/19,2016/9/19 22:14,2016/9/20 6:22,0.60 ,8:07,,Drank tea:Worked out,,11650
2016/9/20,2016/9/20 22:39,2016/9/21 6:15,0.57 ,7:36,,Drank tea:Worked out,,10842
2016/9/21,2016/9/21 22:11,2016/9/22 6:11,0.60 ,7:59,,Drank tea,,5765
2016/9/22,2016/9/22 22:26,2016/9/23 6:55,0.70 ,8:29,,Drank tea:Worked out,,8047
2016/9/25,2016/9/25 22:53,2016/9/26 6:24,0.58 ,7:31,,Drank coffee:Drank tea:Worked out,,359
2016/9/26,2016/9/26 22:17,2016/9/27 6:20,0.55 ,8:03,,Drank tea:Stressful day:Worked out,,8733
2016/9/27,2016/9/27 22:22,2016/9/28 6:06,0.55 ,7:44,,Drank tea:Worked out,,6963
2016/9/28,2016/9/28 23:10,2016/9/29 6:20,0.60 ,7:09,,Drank coffee:Drank tea:Worked out,,10392
2016/9/29,2016/9/29 22:50,2016/9/30 6:20,0.53 ,7:29,,Drank coffee:Worked out,,7230
2016/10/1,2016/10/1 0:06,2016/10/1 8:27,0.67 ,8:20,,Drank coffee:Drank tea:Worked out,,7255
2016/10/1,2016/10/1 23:23,2016/10/2 7:50,0.55 ,8:26,,Drank coffee,,4555
2016/10/2,2016/10/2 23:29,2016/10/3 6:25,0.54 ,6:56,,Drank coffee:Drank tea,,8954
2016/10/3,2016/10/3 22:24,2016/10/4 6:03,0.62 ,7:38,,Drank coffee:Drank tea:Worked out,,9726
2016/10/4,2016/10/4 21:53,2016/10/5 6:21,0.66 ,8:28,,Drank tea:Worked out,,8587
2016/10/5,2016/10/5 22:33,2016/10/6 6:21,0.54 ,7:48,,Drank tea:Worked out,,8612
2016/10/7,2016/10/7 0:07,2016/10/7 6:40,0.52 ,6:33,,Drank tea:Worked out,,8737
2016/10/7,2016/10/7 23:18,2016/10/8 7:20,0.71 ,8:02,,Drank coffee:Drank tea:Worked out,,10375
2016/10/10,2016/10/10 22:38,2016/10/11 6:28,0.59 ,7:49,,Drank coffee:Drank tea:Worked out,,21870
2016/10/11,2016/10/11 22:28,2016/10/12 6:14,0.56 ,7:45,,Drank tea:Worked out,,10106
2016/10/12,2016/10/12 22:48,2016/10/13 6:05,0.65 ,7:16,,Drank coffee:Worked out,,9308
2016/10/13,2016/10/13 22:26,2016/10/14 6:30,0.61 ,8:04,,Drank coffee:Worked out,,8406
2016/10/15,2016/10/15 23:00,2016/10/16 7:31,0.71 ,8:30,,Drank coffee,,779
2016/10/16,2016/10/16 22:52,2016/10/17 6:20,0.50 ,7:27,,Drank coffee:Drank tea,,3932
2016/10/17,2016/10/17 22:53,2016/10/18 6:27,0.63 ,7:34,,Drank coffee:Drank tea:Worked out,,10266
2016/10/18,2016/10/18 22:34,2016/10/19 6:10,0.67 ,7:35,,Drank coffee:Stressful day:Worked out,,10540
2016/10/19,2016/10/19 22:13,2016/10/20 5:49,0.64 ,7:35,,Drank coffee:Worked out,,8164
2016/10/20,2016/10/20 22:14,2016/10/21 6:33,0.67 ,8:19,,Drank coffee:Drank tea:Worked out,,7271
2016/10/22,2016/10/22 1:38,2016/10/22 7:18,0.54 ,5:39,,Drank coffee:Drank tea,,6044
2016/10/23,2016/10/23 0:07,2016/10/23 8:47,0.81 ,8:40,,Drank coffee,,7682
2016/10/23,2016/10/23 22:21,2016/10/24 6:23,0.66 ,8:01,,Drank coffee:Drank tea,,6719
2016/10/24,2016/10/24 23:04,2016/10/25 6:25,0.65 ,7:21,,Drank coffee:Drank tea:Worked out,,8273
2016/10/25,2016/10/25 22:48,2016/10/26 6:35,0.69 ,7:46,,Drank tea:Worked out,,6366
2016/10/26,2016/10/26 22:55,2016/10/27 6:26,0.72 ,7:30,,Drank coffee:Drank tea:Worked out,,9368
2016/10/27,2016/10/27 23:03,2016/10/28 6:35,0.63 ,7:32,,Drank coffee:Drank tea:Worked out,,7967
2016/10/29,2016/10/29 0:16,2016/10/29 7:51,0.66 ,7:34,,Drank coffee:Drank tea,,8641
2016/10/30,2016/10/30 22:46,2016/10/31 6:10,0.68 ,7:23,,Drank coffee:Worked out,,1283
2016/11/1,2016/11/1 22:19,2016/11/2 5:57,0.68 ,7:37,,Drank tea:Stressful day:Worked out,,4542
2016/11/2,2016/11/2 22:52,2016/11/3 6:30,0.72 ,7:38,,Drank coffee:Drank tea:Stressful day,,2870
2016/11/4,2016/11/4 0:13,2016/11/4 6:15,0.52 ,6:01,,Drank coffee:Drank tea:Stressful day,,10506
2016/11/4,2016/11/4 22:49,2016/11/5 7:58,0.80 ,9:08,,Drank coffee:Stressful day,,6716
2016/11/6,2016/11/6 21:58,2016/11/7 5:47,0.65 ,7:49,,Drank coffee,,6623
2016/11/7,2016/11/7 22:16,2016/11/8 5:51,0.70 ,7:35,,Drank tea:Worked out,,6608
2016/11/8,2016/11/8 22:51,2016/11/9 5:48,0.62 ,6:56,,Drank coffee:Drank tea:Worked out,,7119
2016/11/9,2016/11/9 22:37,2016/11/10 5:55,0.65 ,7:17,,Drank coffee:Drank tea:Worked out,,8981
2016/11/10,2016/11/10 23:58,2016/11/11 7:19,0.56 ,7:20,,Drank coffee:Drank tea:Worked out,,7385
2016/11/11,2016/11/11 23:25,2016/11/12 7:16,0.74 ,7:51,,Drank coffee:Drank tea,,737
2016/11/15,2016/11/15 22:14,2016/11/16 7:35,0.72 ,9:20,,Drank tea,,5274
2016/11/16,2016/11/16 23:10,2016/11/17 7:07,0.70 ,7:56,,Drank coffee,,2670
2016/11/17,2016/11/17 23:15,2016/11/18 6:59,0.73 ,7:44,,Drank tea,,5825
2016/11/18,2016/11/18 23:37,2016/11/19 7:13,0.70 ,7:36,,Drank coffee:Drank tea,,5971
2016/11/19,2016/11/19 23:47,2016/11/20 7:53,0.81 ,8:05,,Drank tea,,1540
2016/11/20,2016/11/20 23:00,2016/11/21 7:02,0.80 ,8:01,,Drank coffee:Drank tea,,847
2016/11/21,2016/11/21 22:38,2016/11/22 5:40,0.68 ,7:01,,Drank coffee:Drank tea,,6149
2016/11/22,2016/11/22 21:26,2016/11/23 5:40,0.80 ,8:13,,Drank tea:Worked out,,10585
2016/11/23,2016/11/23 22:44,2016/11/24 6:10,0.73 ,7:25,,Drank coffee:Drank tea:Worked out,,10248
2016/11/24,2016/11/24 22:00,2016/11/25 6:39,0.88 ,8:39,,Drank tea:Worked out,,6536
2016/11/25,2016/11/25 23:09,2016/11/26 7:40,0.89 ,8:30,,Drank coffee:Drank tea,,5628
2016/11/27,2016/11/27 22:01,2016/11/28 6:18,0.75 ,8:16,,Drank tea,,595
2016/11/28,2016/11/28 22:35,2016/11/29 6:26,0.83 ,7:50,,Drank tea:Worked out,,7499
2016/11/29,2016/11/29 23:33,2016/11/30 6:31,0.71 ,6:57,,Drank tea,,3196
2016/11/30,2016/11/30 21:12,2016/12/1 5:13,0.89 ,8:01,,Drank coffee:Drank tea,,3763
2016/12/1,2016/12/1 5:14,2016/12/1 6:38,0.17 ,1:24,,,,3763
2016/12/1,2016/12/1 21:40,2016/12/2 5:11,0.71 ,7:31,,Drank tea,,4904
2016/12/4,2016/12/4 1:18,2016/12/4 9:20,0.89 ,8:02,,Drank coffee:Drank tea,,3158
2016/12/4,2016/12/4 21:45,2016/12/5 5:45,0.78 ,8:00,,Drank tea,,4514
2016/12/5,2016/12/5 21:44,2016/12/6 5:40,0.79 ,7:55,,Drank tea:Worked out,,7137
2016/12/6,2016/12/6 22:13,2016/12/7 5:46,0.72 ,7:32,,Drank tea:Worked out,,7709
2016/12/7,2016/12/7 22:46,2016/12/8 6:19,0.82 ,7:32,,Drank coffee:Drank tea:Worked out,,10521
2016/12/8,2016/12/8 23:32,2016/12/9 6:47,0.69 ,7:15,,Drank coffee:Drank tea:Worked out,,9338
2016/12/9,2016/12/9 22:48,2016/12/10 8:11,0.79 ,9:23,,Drank tea,,4629
2016/12/11,2016/12/11 1:07,2016/12/11 8:27,0.82 ,7:19,,Drank coffee:Worked out,,5776
2016/12/11,2016/12/11 22:14,2016/12/12 6:16,0.85 ,8:01,,Drank tea,,168
2016/12/12,2016/12/12 22:56,2016/12/13 6:35,0.81 ,7:38,,Drank coffee:Drank tea,,6964
2016/12/13,2016/12/13 22:02,2016/12/14 6:05,0.83 ,8:02,,Drank coffee:Drank tea:Worked out,,3448
2016/12/14,2016/12/14 21:57,2016/12/15 6:18,0.74 ,8:20,,Drank tea,,4114
2016/12/15,2016/12/15 21:29,2016/12/16 5:00,0.75 ,7:31,,Drank tea,,7112
2016/12/18,2016/12/18 22:35,2016/12/19 5:47,0.78 ,7:11,,Drank coffee:Drank tea,,3391
2016/12/19,2016/12/19 21:49,2016/12/20 6:35,0.96 ,8:46,,Drank tea,,2335
2016/12/20,2016/12/20 23:48,2016/12/21 7:09,0.84 ,7:20,,Drank tea,,7293
2016/12/21,2016/12/21 23:56,2016/12/22 7:30,0.86 ,7:33,,Drank coffee:Drank tea,,8488
2016/12/22,2016/12/22 23:07,2016/12/23 7:07,0.74 ,8:00,,Drank coffee:Drank tea:Stressful day,,5701
2016/12/27,2016/12/27 23:17,2016/12/28 7:22,0.69 ,8:05,,Drank coffee:Drank tea,,4509
2016/12/30,2016/12/30 23:25,2016/12/31 8:26,0.92 ,9:00,,Drank coffee:Drank tea,,3868
2017/1/2,2017/1/2 22:35,2017/1/3 5:10,0.73 ,6:34,,Drank coffee:Drank tea,,5216
2017/1/3,2017/1/3 5:11,2017/1/3 6:30,0.17 ,1:19,,,,5216
2017/1/3,2017/1/3 21:47,2017/1/4 5:57,0.87 ,8:09,,Drank tea,,3669
2017/1/4,2017/1/4 22:40,2017/1/5 6:10,0.87 ,7:29,,Drank coffee:Drank tea:Worked out,,10856
2017/1/5,2017/1/5 22:39,2017/1/6 6:42,0.93 ,8:02,,Drank tea:Worked out,,7787
2017/1/6,2017/1/6 23:14,2017/1/7 8:43,0.90 ,9:29,,Drank coffee:Drank tea,,10344
2017/1/8,2017/1/8 0:34,2017/1/8 7:56,0.79 ,7:22,,Drank tea,,3094
2017/1/8,2017/1/8 22:07,2017/1/9 6:23,0.84 ,8:16,,Drank tea,,202
2017/1/9,2017/1/9 22:42,2017/1/10 6:40,0.65 ,7:57,,Drank coffee:Drank tea,,7122
2017/1/10,2017/1/10 22:20,2017/1/11 6:14,0.84 ,7:54,,Drank coffee:Drank tea,,1734
2017/1/11,2017/1/11 22:14,2017/1/12 5:22,0.73 ,7:07,,Drank coffee:Drank tea,,2562
2017/1/12,2017/1/12 22:13,2017/1/13 5:31,0.64 ,7:17,,Ate late:Drank coffee:Drank tea,,8076
2017/1/13,2017/1/13 23:27,2017/1/14 7:22,0.89 ,7:54,,Drank tea:Worked out,,12802
2017/1/15,2017/1/15 23:25,2017/1/16 6:58,0.74 ,7:32,,Drank coffee:Drank tea:Worked out,,12258
2017/1/16,2017/1/16 21:58,2017/1/17 5:11,0.71 ,7:12,,Drank tea,,4540
2017/1/17,2017/1/17 5:12,2017/1/17 7:20,0.24 ,2:08,,,,4540
2017/1/17,2017/1/17 22:23,2017/1/18 5:01,0.57 ,6:37,,Drank tea,,173
2017/1/18,2017/1/18 22:22,2017/1/19 6:31,0.76 ,8:09,,Drank tea,,6368
2017/1/19,2017/1/19 22:14,2017/1/20 6:30,0.92 ,8:15,,Drank coffee:Drank tea,,1740
2017/1/20,2017/1/20 23:07,2017/1/21 7:45,0.78 ,8:38,,Drank tea,,5056
2017/1/21,2017/1/21 23:12,2017/1/22 7:42,0.96 ,8:29,,Drank tea,,4223
2017/1/22,2017/1/22 22:03,2017/1/23 6:25,0.64 ,8:22,,Drank tea,,4336
2017/1/23,2017/1/23 22:34,2017/1/24 6:09,0.89 ,7:35,,Drank coffee:Drank tea,,4772
2017/1/24,2017/1/24 22:55,2017/1/25 6:13,0.84 ,7:17,,Drank coffee:Drank tea,,3492
2017/1/25,2017/1/25 20:54,2017/1/26 5:09,0.85 ,8:15,,Drank tea:Worked out,,6010
2017/1/26,2017/1/26 22:12,2017/1/27 4:58,0.54 ,6:45,,Drank coffee:Drank tea:Worked out,,4200
2017/1/27,2017/1/27 4:58,2017/1/27 6:40,0.21 ,1:42,,,,4200
2017/1/27,2017/1/27 23:22,2017/1/28 7:25,0.91 ,8:02,,Drank coffee:Drank tea,,4573
2017/1/30,2017/1/30 23:27,2017/1/31 6:01,0.63 ,6:34,,Drank coffee,,3228
2017/1/31,2017/1/31 22:44,2017/2/1 6:20,0.78 ,7:36,,Drank coffee:Drank tea:Worked out,,5379
2017/2/1,2017/2/1 22:41,2017/2/2 6:10,0.74 ,7:29,,Drank coffee:Drank tea:Worked out,,7521
2017/2/2,2017/2/2 22:19,2017/2/3 6:31,0.85 ,8:11,,Drank coffee:Drank tea,,2309
2017/2/3,2017/2/3 23:58,2017/2/4 7:08,0.80 ,7:09,,Drank coffee:Drank tea,,2983
2017/2/4,2017/2/4 23:45,2017/2/5 7:20,0.68 ,7:35,,Drank coffee:Drank tea,,6833
2017/2/5,2017/2/5 22:53,2017/2/6 6:30,0.75 ,7:36,,Drank coffee:Drank tea,,7665
2017/2/6,2017/2/6 22:30,2017/2/7 6:20,0.71 ,7:50,,Ate late:Drank coffee:Drank tea:Worked out,,7552
2017/2/7,2017/2/7 23:34,2017/2/8 6:30,0.71 ,6:55,,Drank coffee:Drank tea,,5339
2017/2/8,2017/2/8 23:46,2017/2/9 6:27,0.68 ,6:40,,Drank coffee:Drank tea,,4076
2017/2/9,2017/2/9 22:31,2017/2/10 5:00,0.62 ,6:28,,Drank coffee:Drank tea:Stressful day:Worked out,,12892
2017/2/10,2017/2/10 5:00,2017/2/10 6:36,0.21 ,1:36,,,,12892
2017/2/10,2017/2/10 22:37,2017/2/11 7:07,1.00 ,8:30,,Drank tea,,3417
2017/2/12,2017/2/12 21:49,2017/2/13 7:06,0.63 ,9:16,,Drank coffee:Drank tea,,2756
2017/2/13,2017/2/13 21:51,2017/2/14 5:02,0.74 ,7:10,,Drank coffee:Drank tea,,6003
2017/2/14,2017/2/14 5:02,2017/2/14 6:36,0.12 ,1:33,,,,6003
2017/2/14,2017/2/14 23:17,2017/2/15 6:13,0.59 ,6:55,,Drank coffee:Drank tea,,3588
2017/2/15,2017/2/15 22:36,2017/2/16 6:25,0.44 ,7:48,,Drank coffee:Drank tea,,5558
2017/2/16,2017/2/16 22:33,2017/2/17 6:31,0.83 ,7:58,,Drank coffee:Drank tea,,3301
2017/2/17,2017/2/17 23:49,2017/2/18 8:09,0.93 ,8:20,,Drank coffee:Drank tea,,3027
2017/2/19,2017/2/19 0:28,2017/2/19 8:16,0.79 ,7:48,,Drank tea,,3361
2017/2/19,2017/2/19 22:12,2017/2/20 6:16,0.66 ,8:04,,Drank coffee:Drank tea,,460
2017/2/20,2017/2/20 22:43,2017/2/21 6:27,0.76 ,7:43,,Drank tea,,7419
2017/2/21,2017/2/21 23:14,2017/2/22 6:26,0.72 ,7:11,,Drank coffee:Drank tea,,5499
2017/2/22,2017/2/22 21:30,2017/2/23 5:02,0.83 ,7:31,,Drank tea,,4258
2017/2/23,2017/2/23 22:15,2017/2/24 5:34,0.81 ,7:19,,Drank coffee:Drank tea,,5862
2017/2/24,2017/2/24 5:34,2017/2/24 6:30,0.12 ,0:55,,,,5862
2017/2/25,2017/2/25 2:46,2017/2/25 9:52,0.80 ,7:06,,Ate late:Drank coffee:Drank tea:Worked out,,6388
2017/2/26,2017/2/26 0:40,2017/2/26 7:47,0.77 ,7:07,,Drank tea,,4275
2017/2/27,2017/2/27 22:16,2017/2/28 5:50,0.81 ,7:34,,Drank coffee,,2499
2017/2/28,2017/2/28 21:39,2017/3/1 5:40,0.87 ,8:01,,Drank coffee:Drank tea:Worked out,,7351
2017/3/1,2017/3/1 5:43,2017/3/1 6:40,0.12 ,0:57,,,,7351
2017/3/1,2017/3/1 22:23,2017/3/2 6:30,0.85 ,8:07,,Drank coffee:Drank tea,,6109
2017/3/2,2017/3/2 22:22,2017/3/3 6:18,0.81 ,7:55,,Drank coffee:Drank tea:Worked out,,6388
2017/3/5,2017/3/5 0:12,2017/3/5 8:28,0.96 ,8:16,,Drank coffee:Drank tea,,6785
2017/3/5,2017/3/5 22:01,2017/3/6 6:08,0.93 ,8:07,,Drank coffee:Drank tea,,171
2017/3/6,2017/3/6 22:01,2017/3/7 6:22,0.97 ,8:21,,Drank coffee:Drank tea,,4670
2017/3/7,2017/3/7 22:13,2017/3/8 6:15,0.90 ,8:01,,Drank coffee:Drank tea:Worked out,,7000
2017/3/8,2017/3/8 21:13,2017/3/9 6:18,0.85 ,9:05,,Drank coffee:Drank tea,,3744
2017/3/9,2017/3/9 21:48,2017/3/10 5:01,0.71 ,7:13,,Drank coffee:Drank tea:Worked out,,7028
2017/3/10,2017/3/10 22:42,2017/3/11 6:57,0.86 ,8:14,,Drank coffee:Drank tea,,2679
2017/3/12,2017/3/12 22:39,2017/3/13 6:33,0.80 ,7:53,,Drank coffee:Drank tea,,1572
2017/3/13,2017/3/13 21:20,2017/3/14 5:02,0.81 ,7:42,,Drank tea:Worked out,,6212
2017/3/14,2017/3/14 21:06,2017/3/15 5:23,0.89 ,8:17,,Drank tea:Worked out,,5933
2017/3/15,2017/3/15 22:33,2017/3/16 6:17,0.71 ,7:44,,Drank coffee:Drank tea:Worked out,,9185
2017/3/16,2017/3/16 22:33,2017/3/17 6:37,0.95 ,8:04,,Drank coffee:Drank tea:Worked out,,7887
2017/3/17,2017/3/17 22:55,2017/3/18 8:02,0.99 ,9:07,,Drank coffee:Drank tea,,10528
2017/3/18,2017/3/18 22:26,2017/3/19 7:21,0.89 ,8:54,,Drank tea,,302
2017/3/20,2017/3/20 0:02,2017/3/20 7:20,0.79 ,7:18,,Drank coffee:Drank tea,,2750
2017/3/20,2017/3/20 23:35,2017/3/21 7:16,0.88 ,7:41,,Drank coffee:Drank tea,,3695
2017/3/21,2017/3/21 23:20,2017/3/22 6:21,0.79 ,7:01,,Drank coffee:Drank tea,,1913
2017/3/22,2017/3/22 22:02,2017/3/23 5:15,0.72 ,7:12,,Drank tea:Worked out,,7155
2017/3/23,2017/3/23 22:20,2017/3/24 5:41,0.76 ,7:21,,Drank coffee:Drank tea:Worked out,,7810
2017/3/25,2017/3/25 23:19,2017/3/26 7:16,1.00 ,7:56,,Drank coffee:Drank tea,,3549
2017/3/26,2017/3/26 22:03,2017/3/27 5:33,0.83 ,7:29,,Drank coffee:Drank tea:Worked out,,3554
2017/3/27,2017/3/27 21:19,2017/3/28 5:42,0.78 ,8:22,,Drank tea:Worked out,,7562
2017/3/28,2017/3/28 22:29,2017/3/29 5:41,0.78 ,7:11,,Drank coffee:Drank tea:Worked out,,7823
2017/3/29,2017/3/29 22:29,2017/3/30 6:04,0.79 ,7:34,,Drank coffee:Drank tea:Worked out,,7708
2017/3/30,2017/3/30 22:42,2017/3/31 7:33,0.93 ,8:51,,Drank coffee:Drank tea:Worked out,,8615
2017/4/1,2017/4/1 2:10,2017/4/1 8:37,0.80 ,6:27,,Drank coffee:Drank tea,,9461
2017/4/1,2017/4/1 21:22,2017/4/2 7:16,0.95 ,9:54,,Drank tea,,4595
2017/4/2,2017/4/2 22:01,2017/4/3 6:20,0.90 ,8:19,,Drank coffee:Drank tea:Worked out,,2835
2017/4/3,2017/4/3 21:58,2017/4/4 6:01,0.92 ,8:03,,Drank tea,,1898
2017/4/4,2017/4/4 22:01,2017/4/5 6:11,0.81 ,8:09,,Drank tea:Worked out,,8396
2017/4/5,2017/4/5 23:45,2017/4/6 6:20,0.73 ,6:35,,Drank coffee:Drank tea:Worked out,,7948
2017/4/6,2017/4/6 23:12,2017/4/7 6:20,0.68 ,7:07,,Drank coffee:Drank tea:Worked out,,14408
2017/4/8,2017/4/8 0:00,2017/4/8 7:30,0.75 ,7:29,,Drank coffee:Drank tea:Worked out,,8646
2017/4/10,2017/4/10 0:52,2017/4/10 6:32,0.65 ,5:40,,Drank coffee,,771
2017/4/10,2017/4/10 22:21,2017/4/11 5:41,0.70 ,7:19,,Drank tea:Worked out,,11355
2017/4/11,2017/4/11 6:03,2017/4/11 6:31,0.06 ,0:27,,,,0
2017/4/11,2017/4/11 22:39,2017/4/12 5:55,0.67 ,7:16,,,,4153
2017/4/12,2017/4/12 21:42,2017/4/13 6:54,0.74 ,9:11,,Drank tea,,1318
