date,Start,End,SleepQuality,Time in bed,Wake up,Sleep Notes,Heart rate,Activity (steps)
2017/4/13,2017/4/13 23:52,2017/4/14 8:05,0.83 ,8:12,,Drank coffee:Drank tea,,889
2017/4/14,2017/4/14 21:45,2017/4/15 7:52,0.88 ,10:07,,Drank tea,,4787
2017/4/15,2017/4/15 23:23,2017/4/16 7:05,0.73 ,7:42,,Drank tea,,4581
2017/4/17,2017/4/17 0:06,2017/4/17 7:51,0.83 ,7:44,,Drank coffee:Drank tea,,1510
2017/4/17,2017/4/17 22:12,2017/4/18 5:54,0.66 ,7:41,,Drank coffee:Drank tea,,780
2017/4/18,2017/4/18 22:43,2017/4/19 6:20,0.59 ,7:36,,Drank coffee:Drank tea:Worked out,,6284
2017/4/19,2017/4/19 21:39,2017/4/20 5:30,0.75 ,7:51,,,,8213
2017/4/20,2017/4/20 22:15,2017/4/21 5:41,0.75 ,7:26,,Drank coffee:Drank tea:Worked out,,7905
2017/4/21,2017/4/21 22:36,2017/4/22 7:46,0.83 ,9:09,,Drank coffee:Drank tea:Worked out,,8072
2017/4/23,2017/4/23 0:53,2017/4/23 8:38,0.86 ,7:44,,Drank coffee:Drank tea,,2666
2017/4/23,2017/4/23 22:31,2017/4/24 6:31,0.75 ,7:59,,Drank coffee,,3042
2017/4/24,2017/4/24 23:07,2017/4/25 6:34,0.72 ,7:27,,Drank coffee:Drank tea:Worked out,,10319
2017/4/25,2017/4/25 22:20,2017/4/26 6:20,0.85 ,8:00,,Drank coffee:Drank tea:Worked out,,8358
2017/4/26,2017/4/26 22:25,2017/4/27 6:32,0.68 ,8:06,,Drank coffee:Drank tea:Worked out,,7337
2017/4/27,2017/4/27 22:48,2017/4/28 6:40,0.64 ,7:51,,Drank coffee:Drank tea:Worked out,,6551
2017/4/28,2017/4/28 23:39,2017/4/29 8:17,0.90 ,8:37,,Drank coffee:Drank tea:Stressful day,,3357
2017/4/29,2017/4/29 23:39,2017/4/30 7:23,0.74 ,7:43,,Drank coffee:Drank tea,,2668
2017/4/30,2017/4/30 22:28,2017/5/1 6:16,0.72 ,7:47,,Drank coffee:Drank tea:Worked out,,7491
2017/5/1,2017/5/1 22:00,2017/5/2 6:17,0.74 ,8:16,,Drank coffee:Drank tea:Worked out,,11475
2017/5/2,2017/5/2 21:47,2017/5/3 6:04,0.77 ,8:16,,Drank coffee:Drank tea:Worked out,,4810
2017/5/3,2017/5/3 22:59,2017/5/4 6:20,0.59 ,7:21,,Drank coffee:Drank tea:Worked out,,6932
2017/5/4,2017/5/4 22:37,2017/5/5 6:10,0.73 ,7:32,,Drank coffee:Drank tea:Worked out,,5954
2017/5/6,2017/5/6 0:25,2017/5/6 7:45,0.83 ,7:20,,Drank coffee:Drank tea:Worked out,,11070
2017/5/7,2017/5/7 21:51,2017/5/8 6:10,0.81 ,8:18,,Drank coffee,,4310
2017/5/8,2017/5/8 22:28,2017/5/9 6:11,0.66 ,7:43,,Drank coffee:Drank tea:Worked out,,8598
2017/5/9,2017/5/9 23:33,2017/5/10 6:03,0.64 ,6:29,,Drank coffee:Drank tea:Worked out,,6073
2017/5/10,2017/5/10 6:04,2017/5/10 7:45,0.18 ,1:40,,,,0
2017/5/10,2017/5/10 22:43,2017/5/11 6:16,0.82 ,7:32,,Drank coffee:Drank tea,,2854
2017/5/11,2017/5/11 21:52,2017/5/12 6:40,0.95 ,8:47,,Drank coffee:Drank tea:Worked out,,4280
2017/5/13,2017/5/13 0:42,2017/5/13 7:41,0.73 ,6:59,,Drank coffee:Drank tea:Worked out,,4068
2017/5/14,2017/5/14 0:04,2017/5/14 8:11,0.73 ,8:06,,Drank tea,,3298
2017/5/14,2017/5/14 21:57,2017/5/15 6:20,0.77 ,8:22,,Drank coffee:Drank tea,,3958
2017/5/15,2017/5/15 22:55,2017/5/16 6:30,0.75 ,7:34,,Drank coffee:Drank tea:Worked out,,7661
2017/5/16,2017/5/16 22:41,2017/5/17 6:17,0.73 ,7:36,,Drank tea,,1865
2017/5/17,2017/5/17 22:44,2017/5/18 6:40,0.90 ,7:56,,Drank coffee:Drank tea:Worked out,,6764
2017/5/18,2017/5/18 23:17,2017/5/19 6:27,0.88 ,7:10,,Drank coffee:Drank tea:Stressful day:Worked out,,82
2017/5/20,2017/5/20 1:04,2017/5/20 8:56,0.73 ,7:52,,Drank coffee:Drank tea:Worked out,,5606
2017/5/22,2017/5/22 22:29,2017/5/23 7:35,0.90 ,9:06,,Drank tea:Worked out,,8858
2017/5/24,2017/5/24 0:14,2017/5/24 7:46,0.70 ,7:32,,Drank coffee:Worked out,,14276
2017/5/24,2017/5/24 22:09,2017/5/25 6:37,0.82 ,8:28,,Drank tea:Worked out,,3884
2017/5/25,2017/5/25 22:19,2017/5/26 6:24,0.73 ,8:04,,Drank tea:Worked out,,4565
2017/5/28,2017/5/28 0:18,2017/5/28 8:01,0.81 ,7:43,,Drank coffee:Worked out,,3770
2017/5/28,2017/5/28 22:37,2017/5/29 6:18,0.75 ,7:41,,Drank coffee,,1450
2017/5/29,2017/5/29 22:28,2017/5/30 6:11,0.88 ,7:42,,Drank coffee:Stressful day:Worked out,,7711
2017/5/30,2017/5/30 21:59,2017/5/31 6:20,0.75 ,8:21,,Ate late:Drank coffee:Worked out,,6430
2017/5/31,2017/5/31 22:26,2017/6/1 5:45,0.86 ,7:19,,Drank coffee:Drank tea:Worked out,,6964
2017/6/1,2017/6/1 22:59,2017/6/2 6:40,0.80 ,7:41,,Drank coffee:Drank tea:Worked out,,4562
2017/6/2,2017/6/2 22:05,2017/6/3 6:11,0.69 ,8:05,,Drank coffee:Drank tea,,1867
2017/6/3,2017/6/3 21:56,2017/6/4 7:13,0.72 ,9:16,,Drank coffee:Worked out,,8205
2017/6/4,2017/6/4 23:14,2017/6/5 6:21,0.67 ,7:06,,Drank coffee,,6705
2017/6/5,2017/6/5 22:30,2017/6/6 6:17,0.74 ,7:47,,Drank coffee:Worked out,,7820
2017/6/6,2017/6/6 21:38,2017/6/7 5:53,0.76 ,8:14,,Drank coffee:Drank tea:Stressful day:Worked out,,5391
2017/6/7,2017/6/7 22:54,2017/6/8 6:34,0.41 ,7:40,,Drank coffee:Drank tea:Worked out,,10542
2017/6/8,2017/6/8 21:47,2017/6/9 6:17,0.70 ,8:30,,Drank tea,,255
2017/6/10,2017/6/10 0:07,2017/6/10 7:55,0.67 ,7:47,,,,10427
2017/6/11,2017/6/11 22:18,2017/6/12 6:10,0.78 ,7:52,,,,6507
2017/6/12,2017/6/12 21:44,2017/6/13 6:17,0.93 ,8:32,,,,10373
2017/6/13,2017/6/13 22:18,2017/6/14 6:12,0.74 ,7:54,,,,9204
2017/6/14,2017/6/14 22:34,2017/6/15 6:13,0.68 ,7:38,,,,5027
2017/6/15,2017/6/15 22:19,2017/6/16 6:07,0.76 ,7:48,,,,7106
2017/6/18,2017/6/18 5:01,2017/6/18 7:34,0.31 ,2:33,,,,12153
2017/6/18,2017/6/18 7:35,2017/6/18 8:09,0.07 ,0:34,,,,804
2017/6/18,2017/6/18 22:22,2017/6/19 6:02,0.66 ,7:39,,,,5251
2017/6/19,2017/6/19 22:57,2017/6/20 6:24,0.70 ,7:26,,,,6672
2017/6/20,2017/6/20 22:31,2017/6/21 6:15,0.77 ,7:43,,,,7007
2017/6/21,2017/6/21 6:16,2017/6/21 7:03,0.10 ,0:47,,,,0
2017/6/21,2017/6/21 22:32,2017/6/22 6:10,0.72 ,7:37,,,,4898
2017/6/22,2017/6/22 23:37,2017/6/23 6:38,0.59 ,7:00,,,,7064
2017/6/23,2017/6/23 23:26,2017/6/24 7:11,0.74 ,7:44,,,,114
2017/6/25,2017/6/25 22:08,2017/6/26 6:18,0.83 ,8:10,,,,3403
2017/6/26,2017/6/26 21:24,2017/6/27 6:15,0.90 ,8:51,,,,6043
2017/6/27,2017/6/27 21:52,2017/6/28 6:33,0.86 ,8:41,,,,8946
2017/6/28,2017/6/28 21:53,2017/6/29 6:21,0.69 ,8:28,,,,7778
2017/6/29,2017/6/29 22:32,2017/6/30 6:33,0.77 ,8:00,,,,5510
2017/7/3,2017/7/3 0:31,2017/7/3 7:44,0.81 ,7:12,,,,17770
2017/7/3,2017/7/3 22:37,2017/7/4 6:18,0.73 ,7:41,,,,10604
2017/7/4,2017/7/4 22:07,2017/7/5 5:55,0.74 ,7:48,,,,7474
2017/7/5,2017/7/5 21:48,2017/7/6 5:43,0.66 ,7:55,,,,6430
2017/7/6,2017/7/6 22:33,2017/7/7 6:31,0.73 ,7:57,,,,11076
2017/7/9,2017/7/9 22:36,2017/7/10 5:59,0.70 ,7:22,,,,12647
2017/7/10,2017/7/10 22:25,2017/7/11 6:01,0.74 ,7:35,,,,4260
2017/7/11,2017/7/11 21:39,2017/7/12 6:06,0.65 ,8:26,,,,5504
2017/7/12,2017/7/12 23:12,2017/7/13 6:25,0.67 ,7:13,,,,6915
2017/7/13,2017/7/13 22:30,2017/7/14 6:45,0.81 ,8:14,,,,3919
2017/7/15,2017/7/15 1:10,2017/7/15 7:54,0.78 ,6:43,,,,5342
2017/7/16,2017/7/16 2:12,2017/7/16 7:53,0.69 ,5:40,,,,3739
2017/7/16,2017/7/16 22:08,2017/7/17 6:25,0.70 ,8:17,,,,5925
2017/7/17,2017/7/17 22:51,2017/7/18 6:17,0.71 ,7:26,,,,4840
2017/7/18,2017/7/18 22:00,2017/7/19 6:39,0.84 ,8:39,,,,5157
2017/7/19,2017/7/19 21:45,2017/7/20 5:55,0.87 ,8:09,,,,4336
2017/7/22,2017/7/22 1:06,2017/7/22 7:54,0.68 ,6:48,,,,135
2017/7/22,2017/7/22 23:13,2017/7/23 7:10,0.78 ,7:57,,,,5579
2017/7/23,2017/7/23 21:57,2017/7/24 5:49,0.84 ,7:51,,,,3901
2017/7/25,2017/7/25 5:34,2017/7/25 5:55,0.05 ,0:21,,,,6485
2017/7/25,2017/7/25 22:04,2017/7/26 5:48,0.87 ,7:43,,,,5451
2017/7/26,2017/7/26 22:29,2017/7/27 6:05,0.74 ,7:35,,,,2899
2017/7/27,2017/7/27 21:53,2017/7/28 5:50,0.51 ,7:57,,,,1552
2017/7/28,2017/7/28 23:29,2017/7/29 6:22,0.38 ,6:53,,,,5221
2017/7/29,2017/7/29 22:00,2017/7/30 6:50,0.72 ,8:49,,,,3834
2017/7/30,2017/7/30 23:20,2017/7/31 6:33,0.89 ,7:12,,,,1018
2017/7/31,2017/7/31 22:39,2017/8/1 6:19,0.82 ,7:39,,,,1837
2017/8/1,2017/8/1 23:15,2017/8/2 6:10,0.77 ,6:54,,,,893
2017/8/2,2017/8/2 22:32,2017/8/3 6:06,0.81 ,7:33,,,,5280
2017/8/3,2017/8/3 23:14,2017/8/4 6:32,0.80 ,7:18,,,,3584
2017/8/4,2017/8/4 22:59,2017/8/5 7:31,0.76 ,8:31,,,,1114
2017/8/5,2017/8/5 23:37,2017/8/6 7:38,0.81 ,8:00,,,,5152
2017/8/6,2017/8/6 23:03,2017/8/7 8:12,0.99 ,9:08,,,,3045
2017/8/7,2017/8/7 23:14,2017/8/8 7:41,0.73 ,8:26,,,,2429
2017/8/8,2017/8/8 22:34,2017/8/9 6:05,0.81 ,7:31,,,,7187
2017/8/9,2017/8/9 23:22,2017/8/10 5:53,0.59 ,6:30,,,,4488
2017/8/12,2017/8/12 22:58,2017/8/13 6:40,0.79 ,7:42,,,,5541
2017/8/13,2017/8/13 22:46,2017/8/14 5:51,0.58 ,7:04,,,,6246
2017/8/14,2017/8/14 22:32,2017/8/15 5:51,0.67 ,7:18,,,,7940
2017/8/15,2017/8/15 21:56,2017/8/16 6:30,0.83 ,8:34,,,,5029
2017/8/16,2017/8/16 22:01,2017/8/17 5:29,0.81 ,7:27,,,,9185
2017/8/17,2017/8/17 20:36,2017/8/18 4:53,0.35 ,8:16,,,,7581
2017/8/25,2017/8/25 23:37,2017/8/26 6:38,0.30 ,7:00,,,,10605
2017/8/27,2017/8/27 22:15,2017/8/28 7:00,0.94 ,8:44,,,,13476
2017/8/28,2017/8/28 22:03,2017/8/29 7:20,0.82 ,9:17,,,,3921
2017/8/30,2017/8/30 23:01,2017/8/31 6:38,0.74 ,7:37,,,,3332
2017/8/31,2017/8/31 23:01,2017/9/1 7:16,0.81 ,8:15,,,,3001
2017/9/1,2017/9/1 22:33,2017/9/2 7:38,0.89 ,9:04,,,,7268
2017/9/3,2017/9/3 0:46,2017/9/3 8:08,0.81 ,7:21,,,,4835
2017/9/3,2017/9/3 23:07,2017/9/4 7:22,0.84 ,8:14,,,,3230
2017/9/4,2017/9/4 22:49,2017/9/5 6:07,0.59 ,7:17,,,,1333
2017/9/5,2017/9/5 22:38,2017/9/6 6:08,0.81 ,7:30,,,,8922
2017/9/6,2017/9/6 22:02,2017/9/7 6:02,0.79 ,7:59,,,,5095
2017/9/7,2017/9/7 22:26,2017/9/8 6:05,0.77 ,7:39,,,,5470
2017/9/9,2017/9/9 21:24,2017/9/10 6:13,0.74 ,8:48,,,,2257
2017/9/11,2017/9/11 22:39,2017/9/12 6:06,0.56 ,7:27,,,,12094
2017/9/12,2017/9/12 22:03,2017/9/13 6:08,0.86 ,8:04,,,,6059
2017/9/13,2017/9/13 23:43,2017/9/14 6:32,0.55 ,6:48,,,,6075
2017/9/14,2017/9/14 22:06,2017/9/15 6:05,0.79 ,7:59,,,,4400
2017/9/16,2017/9/16 0:18,2017/9/16 8:51,0.91 ,8:33,,,,4880
2017/9/17,2017/9/17 22:50,2017/9/18 6:32,0.71 ,7:41,,,,7213
2017/9/18,2017/9/18 22:19,2017/9/19 6:04,0.69 ,7:44,,,,3640
2017/9/19,2017/9/19 22:16,2017/9/20 6:04,0.76 ,7:47,,,,5184
2017/9/20,2017/9/20 22:04,2017/9/21 6:06,0.65 ,8:02,,,,4443
2017/9/21,2017/9/21 22:23,2017/9/22 6:07,0.72 ,7:44,,,,5242
2017/9/24,2017/9/24 21:44,2017/9/25 5:57,0.80 ,8:13,,,,5142
2017/9/25,2017/9/25 22:17,2017/9/26 6:19,0.73 ,8:01,,,,5050
2017/9/26,2017/9/26 23:01,2017/9/27 5:49,0.66 ,6:47,,,,1706
2017/9/27,2017/9/27 22:06,2017/9/28 6:08,0.83 ,8:02,,,,10076
2017/9/28,2017/9/28 23:36,2017/9/29 6:41,0.75 ,7:04,,,,5320
2017/9/29,2017/9/29 23:14,2017/9/30 8:00,0.80 ,8:46,,,,2809
2017/10/1,2017/10/1 0:03,2017/10/1 7:36,0.79 ,7:33,,,,6235
2017/10/1,2017/10/1 21:44,2017/10/2 6:05,0.69 ,8:21,,,,2757
2017/10/2,2017/10/2 22:55,2017/10/3 6:00,0.76 ,7:05,,,,5551
2017/10/3,2017/10/3 21:41,2017/10/4 6:25,0.96 ,8:44,,,,3729
2017/10/4,2017/10/4 22:44,2017/10/5 6:05,0.75 ,7:20,,,,7101
2017/10/5,2017/10/5 21:24,2017/10/6 4:37,0.76 ,7:13,,,,4906
2017/10/6,2017/10/6 22:56,2017/10/7 7:44,0.55 ,8:47,,,,4507
2017/10/7,2017/10/7 21:57,2017/10/8 8:05,0.71 ,10:07,,,,1588
2017/10/9,2017/10/9 22:27,2017/10/10 6:10,0.79 ,7:42,,,,3951
2017/10/10,2017/10/10 22:23,2017/10/11 6:00,0.80 ,7:36,,,,5912
2017/10/11,2017/10/11 22:32,2017/10/12 6:10,0.71 ,7:38,,,,5314
2017/10/12,2017/10/12 22:22,2017/10/13 6:37,0.79 ,8:14,,,,3240
2017/10/13,2017/10/13 23:03,2017/10/14 8:15,0.88 ,9:11,,,,356
2017/10/14,2017/10/14 22:58,2017/10/15 7:24,0.80 ,8:25,,,,388
2017/10/15,2017/10/15 22:47,2017/10/16 5:56,0.69 ,7:09,,,,4287
2017/10/16,2017/10/16 21:51,2017/10/17 6:01,0.74 ,8:09,,,,7129
2017/10/17,2017/10/17 21:41,2017/10/18 6:02,0.78 ,8:21,,,,3342
2017/10/19,2017/10/19 0:01,2017/10/19 6:02,0.60 ,6:00,,,,4074
2017/10/19,2017/10/19 21:13,2017/10/20 6:14,1.00 ,9:00,,,,907
2017/10/21,2017/10/21 0:05,2017/10/21 7:57,0.89 ,7:51,,,,5899
2017/10/22,2017/10/22 0:25,2017/10/22 7:45,0.79 ,7:20,,,,71
2017/10/22,2017/10/22 21:50,2017/10/23 6:00,0.82 ,8:10,,,,5210
2017/10/23,2017/10/23 22:18,2017/10/24 6:01,0.65 ,7:42,,,,6636
2017/10/24,2017/10/24 22:15,2017/10/25 6:06,0.83 ,7:51,,,,5355
2017/10/25,2017/10/25 21:55,2017/10/26 6:00,0.65 ,8:05,,,,4119
2017/10/27,2017/10/27 1:50,2017/10/27 6:51,0.59 ,5:01,,,,5364
2017/10/28,2017/10/28 22:51,2017/10/29 7:51,0.91 ,9:00,,,,1097
2017/10/29,2017/10/29 22:26,2017/10/30 6:00,0.78 ,7:34,,,,1430
2017/10/30,2017/10/30 22:52,2017/10/31 5:43,0.62 ,6:51,,,,7603
2017/10/31,2017/10/31 23:29,2017/11/1 5:02,0.49 ,5:33,,,,9304
2017/11/2,2017/11/2 21:25,2017/11/3 6:21,0.74 ,8:56,,,,5051
2017/11/3,2017/11/3 23:23,2017/11/4 7:26,0.89 ,8:02,,,,787
2017/11/5,2017/11/5 22:30,2017/11/6 6:05,0.70 ,7:35,,,,5504
2017/11/6,2017/11/6 22:08,2017/11/7 5:58,0.75 ,7:49,,,,3709
2017/11/7,2017/11/7 21:01,2017/11/8 5:45,0.90 ,8:43,,,,144
2017/11/8,2017/11/8 23:11,2017/11/9 6:30,0.76 ,7:18,,,,6094
2017/11/9,2017/11/9 22:04,2017/11/10 7:15,0.96 ,9:11,,,,847
2017/11/10,2017/11/10 23:29,2017/11/11 7:21,0.83 ,7:51,,,,5919
2017/11/11,2017/11/11 23:06,2017/11/12 7:18,0.84 ,8:11,,,,1751
2017/11/12,2017/11/12 23:39,2017/11/13 8:30,0.79 ,8:50,,,,3789
2017/11/14,2017/11/14 21:16,2017/11/15 6:50,0.93 ,9:34,,,,52
2017/11/15,2017/11/15 21:23,2017/11/16 6:51,0.85 ,9:27,,,,27
2017/11/16,2017/11/16 22:33,2017/11/17 6:07,0.80 ,7:34,,,,430
2017/11/17,2017/11/17 23:08,2017/11/18 7:20,0.91 ,8:11,,,,3281
2017/11/19,2017/11/19 21:58,2017/11/20 6:02,0.82 ,8:04,,,,4153
2017/11/20,2017/11/20 22:26,2017/11/21 6:00,0.86 ,7:33,,,,6494
2017/11/21,2017/11/21 22:26,2017/11/22 5:57,0.68 ,7:31,,,,9426
2017/11/22,2017/11/22 22:34,2017/11/23 6:01,0.80 ,7:26,,,,7565
2017/11/23,2017/11/23 22:56,2017/11/24 6:30,0.80 ,7:33,,,,5735
2017/11/25,2017/11/25 23:14,2017/11/26 8:19,1.00 ,9:05,,,,5116
2017/11/26,2017/11/26 22:10,2017/11/27 6:05,0.63 ,7:55,,,,27
2017/11/27,2017/11/27 22:36,2017/11/28 5:58,0.73 ,7:22,,,,0
2017/11/28,2017/11/28 22:54,2017/11/29 6:09,0.80 ,7:14,,,,6417
2017/11/29,2017/11/29 22:33,2017/11/30 6:26,0.83 ,7:52,,,,0
2017/11/30,2017/11/30 20:54,2017/12/1 5:55,0.77 ,9:01,,,,0
2017/12/3,2017/12/3 23:10,2017/12/4 6:15,0.63 ,7:05,,,,3400
2017/12/4,2017/12/4 21:20,2017/12/5 5:50,0.70 ,8:29,,,,6015
2017/12/5,2017/12/5 22:56,2017/12/6 6:15,0.68 ,7:19,,,,3179
2017/12/6,2017/12/6 21:56,2017/12/7 5:50,0.63 ,7:53,,,,6346
2017/12/7,2017/12/7 22:04,2017/12/8 6:31,0.82 ,8:27,,,,218
2017/12/9,2017/12/9 23:39,2017/12/10 8:15,0.95 ,8:35,,,,0
2017/12/10,2017/12/10 22:16,2017/12/11 6:06,0.70 ,7:49,,,,96
2017/12/11,2017/12/11 21:47,2017/12/12 5:57,0.68 ,8:09,,,,7339
2017/12/12,2017/12/12 22:09,2017/12/13 5:55,0.72 ,7:45,,,,6970
2017/12/14,2017/12/14 22:47,2017/12/15 5:51,0.60 ,7:04,,,,1566
2017/12/17,2017/12/17 21:35,2017/12/18 6:08,0.80 ,8:33,,,,5184
2017/12/18,2017/12/18 21:39,2017/12/19 6:05,0.79 ,8:26,,,,75
2017/12/19,2017/12/19 22:05,2017/12/20 6:25,0.79 ,8:20,,,,3088
2017/12/20,2017/12/20 21:30,2017/12/21 5:52,0.59 ,8:22,,,,4553
2017/12/21,2017/12/21 22:10,2017/12/22 6:55,0.75 ,8:44,,,,1306
2017/12/26,2017/12/26 21:19,2017/12/27 7:55,0.97 ,10:35,,,,373
2017/12/29,2017/12/29 0:06,2017/12/29 7:57,0.75 ,7:50,,,,5168
2017/12/29,2017/12/29 22:00,2017/12/30 8:08,0.75 ,10:08,,,,61
2018/1/1,2018/1/1 21:30,2018/1/2 5:56,0.81 ,8:25,,,,2544
2018/1/2,2018/1/2 22:31,2018/1/3 5:48,0.76 ,7:17,,,,475
2018/1/3,2018/1/3 20:28,2018/1/4 3:40,0.00 ,0:00,,,,47
2018/1/4,2018/1/4 22:19,2018/1/5 7:25,0.91 ,9:05,,,,5064
2018/1/6,2018/1/6 23:13,2018/1/7 8:00,0.86 ,8:46,,,,2101
2018/1/7,2018/1/7 22:09,2018/1/8 6:10,0.83 ,8:01,,,,1334
2018/1/8,2018/1/8 22:53,2018/1/9 5:45,0.77 ,6:51,,,,2262
2018/1/9,2018/1/9 22:22,2018/1/10 6:23,0.90 ,8:01,,,,4529
2018/1/10,2018/1/10 21:31,2018/1/11 5:10,0.71 ,7:38,,,,6224
2018/1/11,2018/1/11 21:54,2018/1/12 5:01,0.70 ,7:06,,,,47
2018/1/12,2018/1/12 21:50,2018/1/13 7:38,0.70 ,9:48,,,,6296
2018/1/13,2018/1/13 22:07,2018/1/14 7:09,0.64 ,9:02,,,,2405
2018/1/14,2018/1/14 22:02,2018/1/15 5:50,0.73 ,7:48,,,,9237
2018/1/15,2018/1/15 22:45,2018/1/16 6:00,0.79 ,7:15,,,,2818
2018/1/16,2018/1/16 22:09,2018/1/17 6:01,0.71 ,7:51,,,,5752
2018/1/17,2018/1/17 22:45,2018/1/18 6:12,0.84 ,7:27,,,,6631
2018/1/18,2018/1/18 22:46,2018/1/19 6:48,0.59 ,8:02,,,,9516
2018/1/19,2018/1/19 22:21,2018/1/20 8:22,0.71 ,10:01,,,,4454
2018/1/20,2018/1/20 23:44,2018/1/21 7:01,0.67 ,7:17,,,,7253
2018/1/21,2018/1/21 22:04,2018/1/22 6:01,0.84 ,7:56,,,,22
2018/1/22,2018/1/22 23:15,2018/1/23 6:00,0.66 ,6:44,,,,2334
2018/1/23,2018/1/23 21:41,2018/1/24 6:00,0.73 ,8:18,,,,2867
2018/1/24,2018/1/24 20:58,2018/1/25 6:02,0.84 ,9:03,,,,4881
2018/1/25,2018/1/25 23:17,2018/1/26 6:00,0.72 ,6:43,,,,2149
2018/1/26,2018/1/26 22:13,2018/1/27 7:20,0.92 ,9:07,,,,1720
2018/1/28,2018/1/28 1:21,2018/1/28 8:49,0.81 ,7:27,,,,6518
2018/1/28,2018/1/28 21:30,2018/1/29 5:00,0.69 ,7:29,,,,29
2018/1/29,2018/1/29 21:37,2018/1/30 6:01,0.79 ,8:23,,,,107
2018/1/30,2018/1/30 22:18,2018/1/31 6:03,0.77 ,7:44,,,,5277
2018/1/31,2018/1/31 22:29,2018/2/1 6:02,0.72 ,7:32,,,,1325
2018/2/1,2018/2/1 21:25,2018/2/2 6:45,0.80 ,9:20,,,,3319
2018/2/3,2018/2/3 2:20,2018/2/3 7:44,0.65 ,5:23,,,,4810
2018/2/3,2018/2/3 8:32,2018/2/3 9:08,0.08 ,0:36,,,,166
2018/2/3,2018/2/3 22:29,2018/2/4 7:37,0.96 ,9:08,,,,362
2018/2/4,2018/2/4 23:09,2018/2/5 6:01,0.72 ,6:52,,,,2528
2018/2/5,2018/2/5 22:02,2018/2/6 6:00,0.78 ,7:58,,,,7982
2018/2/6,2018/2/6 21:44,2018/2/7 6:12,0.82 ,8:28,,,,5039
2018/2/7,2018/2/7 23:18,2018/2/8 6:48,0.73 ,7:29,,,,2435
2018/2/8,2018/2/8 22:41,2018/2/9 6:00,0.93 ,7:18,,,,68
2018/2/9,2018/2/9 23:07,2018/2/10 7:26,0.76 ,8:18,,,,5598
2018/2/11,2018/2/11 22:44,2018/2/12 7:08,0.91 ,8:24,,,,1901
2018/2/12,2018/2/12 21:54,2018/2/13 7:02,0.91 ,9:08,,,,56
2018/2/13,2018/2/13 23:49,2018/2/14 7:00,0.81 ,7:11,,,,64
2018/2/14,2018/2/14 21:24,2018/2/15 6:20,0.71 ,8:56,,,,3316
2018/2/15,2018/2/15 21:36,2018/2/16 6:50,0.80 ,9:13,,,,6555
2018/2/16,2018/2/16 22:52,2018/2/17 7:48,0.91 ,8:55,,,,2291